Year,Forest_Loss_%,Land_Use_Type,Rainfall_mm,Avg_Temperature_C,Human_Activity_Index
2022,1.8859094160719423,Urban,763,15.340410050644875,0.9482835240920408
2018,3.9599540391567967,Industrial,796,25.79185340827228,0.2963974114054176
2006,6.370566168711952,Industrial,1251,30.25328375582398,0.2800834998336745
2012,9.789154308929849,Urban,691,24.5115597842082,0.6163090024487993
2005,6.286089947843651,Industrial,2970,15.53978071235354,0.321719324929856
2010,1.183631341959306,Forest,622,11.363607767485178,0.2822256929546185
2014,3.692516158054194,Agriculture,537,28.071991974973105,0.1478365938434178
2014,7.686313438445108,Forest,1667,27.249099278557797,0.9377691505283204
2007,4.418771954051116,Forest,2631,14.551415637181409,0.9111648342625313
2014,8.620411298079325,Industrial,2590,17.024877647561116,0.8711044641811783
2017,9.576636948957674,Industrial,868,33.75482677615568,0.3702741047230057
2013,9.97912166035461,Industrial,1544,11.337447410405668,0.8545693967094485
2023,8.961158788943663,Industrial,747,11.565641870114792,0.0270984518643147
2012,7.019286978948505,Industrial,2293,33.9149484530406,0.1789969459970171
2012,5.936658453446383,Industrial,961,27.244133535364877,0.6314128339000905
2013,2.759617654822601,Industrial,1903,15.392038887196843,0.5745190435959966
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2022,1.4118110167649225,Agriculture,748,20.98872825250449,0.6572999171116449
2023,6.704330616398528,Urban,1442,29.886996735851405,0.5840575059404651
2022,1.8859094160719423,Urban,763,15.340410050644875,0.9482835240920408
2023,8.961158788943663,Industrial,747,11.565641870114792,0.0270984518643147
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2007,4.689077431380518,Forest,1484,33.47831118983932,0.4523441885899255
2007,4.155156503563203,Forest,1335,24.213793235531988,0.2514848147490656
2016,7.277115890206561,Forest,1555,34.09399061641403,0.2253235629961953
2007,4.155156503563203,Forest,1335,24.213793235531988,0.2514848147490656
2009,4.339816962145551,Forest,1715,21.578134339136987,0.7683309875367117
2021,2.2423318789500915,Agriculture,2098,22.476822147908763,0.3646360373572022
2021,2.2423318789500915,Agriculture,2098,22.476822147908763,0.3646360373572022
2009,5.445812786496869,Industrial,2069,29.64416438968776,0.780917036063744
2016,9.4332761353097,Agriculture,1258,29.17314843197189,0.9787596169956322
2016,7.277115890206561,Forest,1555,34.09399061641403,0.2253235629961953
2015,7.147352420222054,Forest,2294,23.174201477076224,0.5922719537931623
2016,7.277115890206561,Forest,1555,34.09399061641403,0.2253235629961953
2024,4.7008891210863135,Urban,928,27.52873428487271,0.4205967013412022
2007,4.418771954051116,Forest,2631,14.551415637181409,0.9111648342625313
2021,2.564683924531993,Forest,1179,33.81279083644719,0.8890722485930806
2022,1.4118110167649225,Agriculture,748,20.98872825250449,0.6572999171116449
2016,8.234127011646294,Forest,2967,10.84469816827977,0.1919254585911625
2005,9.896331159542832,Urban,2806,16.091335563471816,0.1312046995768896
2012,5.936658453446383,Industrial,961,27.244133535364877,0.6314128339000905
2011,2.776853619085254,Forest,2990,28.71409810215008,0.4069175950321586
2016,0.4497425078832262,Industrial,2072,29.71104709675834,0.6372042573980725
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2018,1.942543454009038,Industrial,500,33.419539248222634,0.4595567418197424
2007,6.563508067900647,Industrial,2033,24.09221896588992,0.8329453590645406
2024,4.7008891210863135,Urban,928,27.52873428487271,0.4205967013412022
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2024,6.893060474602947,Agriculture,2055,14.582178181317792,0.7856987630003472
2017,2.4314444201950147,Forest,2458,16.661060577433286,0.2324598463627936
2012,2.1574051731817514,Industrial,1486,32.247103371318616,0.3320916455263056
2014,8.600610259963341,Agriculture,1653,17.75400245587037,0.1814506791054804
2005,5.681272489249545,Industrial,1275,13.322503577646753,0.9348349376551932
2022,1.8859094160719423,Urban,763,15.340410050644875,0.9482835240920408
2024,6.858652321393059,Agriculture,2875,13.638199617663563,0.9521472712296782
2010,3.747367276816085,Industrial,1437,21.140658364178183,0.3163626693895738
2009,7.851885198587956,Forest,1129,10.454771341888444,0.0403979287684864
2013,7.46301456730305,Urban,1651,24.79170795272158,0.2969133138673197
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2024,4.071352939361299,Urban,2601,23.7177924067169,0.2428551745048441
2005,8.047715471200025,Urban,2177,26.36738998435672,0.8221309705426504
2007,7.055401591366679,Industrial,2135,29.54507262860097,0.7880238081953395
2024,4.7008891210863135,Urban,928,27.52873428487271,0.4205967013412022
2005,8.047715471200025,Urban,2177,26.36738998435672,0.8221309705426504
2010,1.624852855665081,Agriculture,2463,22.86369982638069,0.4142137331081791
2003,5.387655909599159,Urban,2525,27.12592076986613,0.0835971406307513
2020,1.6643632392666077,Forest,587,18.62705065924066,0.1549143076732391
2012,7.019286978948505,Industrial,2293,33.9149484530406,0.1789969459970171
2022,1.4118110167649225,Agriculture,748,20.98872825250449,0.6572999171116449
2013,2.759617654822601,Industrial,1903,15.392038887196843,0.5745190435959966
2023,6.704330616398528,Urban,1442,29.886996735851405,0.5840575059404651
2016,9.4332761353097,Agriculture,1258,29.17314843197189,0.9787596169956322
2005,3.141328692841065,Industrial,1839,30.16723429590453,0.082706125215917
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2021,6.431344929131163,Industrial,2252,24.012514087838845,0.2572771822644542
2021,8.13844364638102,Forest,2410,34.83371787417393,0.5974068236976374
2002,4.321472165627749,Urban,890,26.3201874406966,0.9168639296254192
2014,8.600610259963341,Agriculture,1653,17.75400245587037,0.1814506791054804
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2007,1.7773081883209352,Forest,2015,27.135757116826795,0.1268433509271739
2007,4.689077431380518,Forest,1484,33.47831118983932,0.4523441885899255
2005,8.047715471200025,Urban,2177,26.36738998435672,0.8221309705426504
2018,6.297836095168438,Agriculture,724,22.92250450360391,0.959739601655096
2005,8.047715471200025,Urban,2177,26.36738998435672,0.8221309705426504
2024,2.885687646417039,Industrial,2048,28.716244813116536,0.1230940364981405
2012,7.019286978948505,Industrial,2293,33.9149484530406,0.1789969459970171
2011,0.9940032353429152,Forest,2032,23.127256833837453,0.6239053622110321
2010,1.183631341959306,Forest,622,11.363607767485178,0.2822256929546185
2016,0.4497425078832262,Industrial,2072,29.71104709675834,0.6372042573980725
2012,7.019286978948505,Industrial,2293,33.9149484530406,0.1789969459970171
2014,7.686313438445108,Forest,1667,27.249099278557797,0.9377691505283204
2018,7.611930907350031,Agriculture,1722,12.865962098280423,0.0570402844569002
2023,6.704330616398528,Urban,1442,29.886996735851405,0.5840575059404651
2014,3.692516158054194,Agriculture,537,28.071991974973105,0.1478365938434178
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
2019,6.76410349996468,Industrial,2514,28.34082529077051,0.3235420029985459
2007,4.155156503563203,Forest,1335,24.213793235531988,0.2514848147490656
2011,0.9940032353429152,Forest,2032,23.127256833837453,0.6239053622110321
2010,1.624852855665081,Agriculture,2463,22.86369982638069,0.4142137331081791
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2021,3.5157004267146097,Urban,2006,30.033483091588977,0.5713201190327467
2007,7.055401591366679,Industrial,2135,29.54507262860097,0.7880238081953395
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2012,2.1574051731817514,Industrial,1486,32.247103371318616,0.3320916455263056
2020,6.747111057264311,Industrial,1411,24.380416240591156,0.6838381926764201
2012,9.789154308929849,Urban,691,24.5115597842082,0.6163090024487993
2020,1.6643632392666077,Forest,587,18.62705065924066,0.1549143076732391
2005,3.141328692841065,Industrial,1839,30.16723429590453,0.082706125215917
2012,2.252396393030632,Forest,1996,21.50927627904181,0.8575180081582854
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2011,0.9940032353429152,Forest,2032,23.127256833837453,0.6239053622110321
2014,7.686313438445108,Forest,1667,27.249099278557797,0.9377691505283204
2011,2.2887402017840675,Agriculture,1527,26.612452648462597,0.3442019080227474
2009,5.445812786496869,Industrial,2069,29.64416438968776,0.780917036063744
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2016,9.427828479324674,Forest,1338,18.3711853483896,0.9455724399636952
2024,8.22617572803789,Forest,1544,21.084319060955387,0.0835030290226762
2014,7.686313438445108,Forest,1667,27.249099278557797,0.9377691505283204
2024,4.071352939361299,Urban,2601,23.7177924067169,0.2428551745048441
2016,0.4497425078832262,Industrial,2072,29.71104709675834,0.6372042573980725
2012,7.534540279947176,Forest,511,21.189477183010155,0.0280266321573251
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2014,8.620411298079325,Industrial,2590,17.024877647561116,0.8711044641811783
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2017,9.576636948957674,Industrial,868,33.75482677615568,0.3702741047230057
2017,2.4314444201950147,Forest,2458,16.661060577433286,0.2324598463627936
2021,6.431344929131163,Industrial,2252,24.012514087838845,0.2572771822644542
2004,5.498179010322631,Industrial,900,14.592157502844207,0.852462640160281
2014,3.692516158054194,Agriculture,537,28.071991974973105,0.1478365938434178
2012,2.252396393030632,Forest,1996,21.50927627904181,0.8575180081582854
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2011,0.9940032353429152,Forest,2032,23.127256833837453,0.6239053622110321
2000,3.1277280762591344,Industrial,674,19.05035191209513,0.6759409804367642
2005,7.855465113378698,Industrial,2806,33.77344722885487,0.8082364020839766
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2018,6.297836095168438,Agriculture,724,22.92250450360391,0.959739601655096
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2016,9.4332761353097,Agriculture,1258,29.17314843197189,0.9787596169956322
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2006,6.370566168711952,Industrial,1251,30.25328375582398,0.2800834998336745
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2020,6.747111057264311,Industrial,1411,24.380416240591156,0.6838381926764201
2006,6.370566168711952,Industrial,1251,30.25328375582398,0.2800834998336745
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
2018,1.0491318895570312,Urban,2118,12.96515015743908,0.2215120254056524
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2024,9.371793112571234,Forest,2057,17.28349141516221,0.8470079261491134
2014,4.301998700514736,Forest,2964,12.610581022228589,0.0671400093972278
2005,6.286089947843651,Industrial,2970,15.53978071235354,0.321719324929856
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2022,4.679318354247027,Forest,2554,26.56477861812224,0.8356031801404616
2013,2.759617654822601,Industrial,1903,15.392038887196843,0.5745190435959966
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2009,7.851885198587956,Forest,1129,10.454771341888444,0.0403979287684864
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2008,2.696329796061643,Agriculture,1001,15.506310300089243,0.2665558335319438
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2002,3.852777219007436,Forest,755,19.73330340670797,0.0188202314705667
2024,4.7008891210863135,Urban,928,27.52873428487271,0.4205967013412022
2009,5.445812786496869,Industrial,2069,29.64416438968776,0.780917036063744
2013,2.759617654822601,Industrial,1903,15.392038887196843,0.5745190435959966
2012,2.252396393030632,Forest,1996,21.50927627904181,0.8575180081582854
2007,4.155156503563203,Forest,1335,24.213793235531988,0.2514848147490656
2011,0.8318251043253877,Industrial,2693,28.38754149325592,0.0267129406773907
2022,4.679318354247027,Forest,2554,26.56477861812224,0.8356031801404616
2019,7.43773070244902,Industrial,1604,14.96599633964168,0.1068055358243634
2005,7.855465113378698,Industrial,2806,33.77344722885487,0.8082364020839766
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2019,1.9258366237507565,Agriculture,2102,13.711220962832106,0.3949816458228873
2019,6.76410349996468,Industrial,2514,28.34082529077051,0.3235420029985459
2017,9.576636948957674,Industrial,868,33.75482677615568,0.3702741047230057
2007,1.7773081883209352,Forest,2015,27.135757116826795,0.1268433509271739
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2007,0.6427140360952066,Industrial,737,34.97298759959876,0.4647844080768053
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2024,8.22617572803789,Forest,1544,21.084319060955387,0.0835030290226762
2024,4.7008891210863135,Urban,928,27.52873428487271,0.4205967013412022
2010,1.624852855665081,Agriculture,2463,22.86369982638069,0.4142137331081791
2013,2.759617654822601,Industrial,1903,15.392038887196843,0.5745190435959966
2013,7.46301456730305,Urban,1651,24.79170795272158,0.2969133138673197
2014,3.692516158054194,Agriculture,537,28.071991974973105,0.1478365938434178
2009,9.17357020536579,Industrial,978,24.89361883588461,0.1029183888788131
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2009,8.240942336847725,Agriculture,789,34.43847677156996,0.793609622621747
2005,5.681272489249545,Industrial,1275,13.322503577646753,0.9348349376551932
2022,1.8859094160719423,Urban,763,15.340410050644875,0.9482835240920408
2022,4.06461643457366,Agriculture,2964,10.14745701992842,0.821792642307699
2002,3.852777219007436,Forest,755,19.73330340670797,0.0188202314705667
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2009,8.240942336847725,Agriculture,789,34.43847677156996,0.793609622621747
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2017,2.4314444201950147,Forest,2458,16.661060577433286,0.2324598463627936
2005,8.047715471200025,Urban,2177,26.36738998435672,0.8221309705426504
2018,1.942543454009038,Industrial,500,33.419539248222634,0.4595567418197424
2024,8.22617572803789,Forest,1544,21.084319060955387,0.0835030290226762
2009,4.339816962145551,Forest,1715,21.578134339136987,0.7683309875367117
2019,6.521217901279682,Agriculture,1320,33.11893022689136,0.0871218165584053
2008,7.883069878207992,Urban,2318,21.838637350187348,0.0655877870470426
2012,2.252396393030632,Forest,1996,21.50927627904181,0.8575180081582854
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2023,6.704330616398528,Urban,1442,29.886996735851405,0.5840575059404651
2016,8.234127011646294,Forest,2967,10.84469816827977,0.1919254585911625
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2009,5.445812786496869,Industrial,2069,29.64416438968776,0.780917036063744
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2005,6.286089947843651,Industrial,2970,15.53978071235354,0.321719324929856
2015,7.883531488278901,Urban,824,13.419340209039342,0.1002558667206493
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2015,7.147352420222054,Forest,2294,23.174201477076224,0.5922719537931623
2016,8.234127011646294,Forest,2967,10.84469816827977,0.1919254585911625
2018,3.9599540391567967,Industrial,796,25.79185340827228,0.2963974114054176
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2008,2.696329796061643,Agriculture,1001,15.506310300089243,0.2665558335319438
2016,7.277115890206561,Forest,1555,34.09399061641403,0.2253235629961953
2012,2.1574051731817514,Industrial,1486,32.247103371318616,0.3320916455263056
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2024,2.885687646417039,Industrial,2048,28.716244813116536,0.1230940364981405
2007,6.563508067900647,Industrial,2033,24.09221896588992,0.8329453590645406
2021,3.5157004267146097,Urban,2006,30.033483091588977,0.5713201190327467
2009,8.240942336847725,Agriculture,789,34.43847677156996,0.793609622621747
2011,0.8318251043253877,Industrial,2693,28.38754149325592,0.0267129406773907
2007,4.418771954051116,Forest,2631,14.551415637181409,0.9111648342625313
2014,8.620411298079325,Industrial,2590,17.024877647561116,0.8711044641811783
2022,1.4118110167649225,Agriculture,748,20.98872825250449,0.6572999171116449
2007,9.33262497714774,Forest,2789,18.48903182622065,0.8130640337792098
2002,3.852777219007436,Forest,755,19.73330340670797,0.0188202314705667
2020,6.747111057264311,Industrial,1411,24.380416240591156,0.6838381926764201
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2011,2.776853619085254,Forest,2990,28.71409810215008,0.4069175950321586
2014,4.301998700514736,Forest,2964,12.610581022228589,0.0671400093972278
2007,7.055401591366679,Industrial,2135,29.54507262860097,0.7880238081953395
2012,7.019286978948505,Industrial,2293,33.9149484530406,0.1789969459970171
2003,5.387655909599159,Urban,2525,27.12592076986613,0.0835971406307513
2012,9.789154308929849,Urban,691,24.5115597842082,0.6163090024487993
2020,1.6643632392666077,Forest,587,18.62705065924066,0.1549143076732391
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2017,9.576636948957674,Industrial,868,33.75482677615568,0.3702741047230057
2016,3.055669659418905,Forest,1024,21.058564263126613,0.0692806999521161
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
2012,1.0753362907856046,Industrial,2727,15.942392161170806,0.8328724064801599
2014,8.620411298079325,Industrial,2590,17.024877647561116,0.8711044641811783
2014,7.686313438445108,Forest,1667,27.249099278557797,0.9377691505283204
2006,6.370566168711952,Industrial,1251,30.25328375582398,0.2800834998336745
2009,7.851885198587956,Forest,1129,10.454771341888444,0.0403979287684864
2007,4.418771954051116,Forest,2631,14.551415637181409,0.9111648342625313
2022,9.743297319028263,Forest,2292,27.11675704624202,0.0594803872987773
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2023,8.961158788943663,Industrial,747,11.565641870114792,0.0270984518643147
2009,4.339816962145551,Forest,1715,21.578134339136987,0.7683309875367117
2024,9.371793112571234,Forest,2057,17.28349141516221,0.8470079261491134
2022,9.743297319028263,Forest,2292,27.11675704624202,0.0594803872987773
2003,5.387655909599159,Urban,2525,27.12592076986613,0.0835971406307513
2022,9.743297319028263,Forest,2292,27.11675704624202,0.0594803872987773
2014,6.061453642895136,Industrial,2906,11.593338100588864,0.0349208589266363
2022,4.06461643457366,Agriculture,2964,10.14745701992842,0.821792642307699
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2021,6.431344929131163,Industrial,2252,24.012514087838845,0.2572771822644542
2016,7.277115890206561,Forest,1555,34.09399061641403,0.2253235629961953
2009,8.240942336847725,Agriculture,789,34.43847677156996,0.793609622621747
2006,6.370566168711952,Industrial,1251,30.25328375582398,0.2800834998336745
2019,6.76410349996468,Industrial,2514,28.34082529077051,0.3235420029985459
2016,3.055669659418905,Forest,1024,21.058564263126613,0.0692806999521161
2000,3.1277280762591344,Industrial,674,19.05035191209513,0.6759409804367642
2015,7.883531488278901,Urban,824,13.419340209039342,0.1002558667206493
2014,8.620411298079325,Industrial,2590,17.024877647561116,0.8711044641811783
2010,3.747367276816085,Industrial,1437,21.140658364178183,0.3163626693895738
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2014,3.692516158054194,Agriculture,537,28.071991974973105,0.1478365938434178
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2016,9.4332761353097,Agriculture,1258,29.17314843197189,0.9787596169956322
2011,2.2887402017840675,Agriculture,1527,26.612452648462597,0.3442019080227474
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2007,9.33262497714774,Forest,2789,18.48903182622065,0.8130640337792098
2009,9.17357020536579,Industrial,978,24.89361883588461,0.1029183888788131
2012,9.789154308929849,Urban,691,24.5115597842082,0.6163090024487993
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2005,9.896331159542832,Urban,2806,16.091335563471816,0.1312046995768896
2005,9.896331159542832,Urban,2806,16.091335563471816,0.1312046995768896
2014,6.061453642895136,Industrial,2906,11.593338100588864,0.0349208589266363
2007,0.6427140360952066,Industrial,737,34.97298759959876,0.4647844080768053
2011,2.776853619085254,Forest,2990,28.71409810215008,0.4069175950321586
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2012,7.534540279947176,Forest,511,21.189477183010155,0.0280266321573251
2020,6.747111057264311,Industrial,1411,24.380416240591156,0.6838381926764201
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
2014,8.600610259963341,Agriculture,1653,17.75400245587037,0.1814506791054804
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2011,0.8318251043253877,Industrial,2693,28.38754149325592,0.0267129406773907
2007,9.33262497714774,Forest,2789,18.48903182622065,0.8130640337792098
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2024,6.858652321393059,Agriculture,2875,13.638199617663563,0.9521472712296782
2024,2.367893415714064,Urban,1623,22.250774102904685,0.9993901636014332
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2022,6.822580499914535,Urban,2115,12.444148193228038,0.5294480935570649
2016,9.427828479324674,Forest,1338,18.3711853483896,0.9455724399636952
2011,0.8318251043253877,Industrial,2693,28.38754149325592,0.0267129406773907
2024,4.071352939361299,Urban,2601,23.7177924067169,0.2428551745048441
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2003,5.387655909599159,Urban,2525,27.12592076986613,0.0835971406307513
2022,1.4118110167649225,Agriculture,748,20.98872825250449,0.6572999171116449
2008,2.696329796061643,Agriculture,1001,15.506310300089243,0.2665558335319438
2005,6.286089947843651,Industrial,2970,15.53978071235354,0.321719324929856
2012,1.0753362907856046,Industrial,2727,15.942392161170806,0.8328724064801599
2014,9.630352306995867,Industrial,1756,24.61944888451147,0.8781001290257091
2019,6.521217901279682,Agriculture,1320,33.11893022689136,0.0871218165584053
2021,2.564683924531993,Forest,1179,33.81279083644719,0.8890722485930806
2024,2.885687646417039,Industrial,2048,28.716244813116536,0.1230940364981405
2000,7.6478191681809315,Agriculture,653,21.11717841799692,0.411727577906293
2005,3.141328692841065,Industrial,1839,30.16723429590453,0.082706125215917
2021,6.431344929131163,Industrial,2252,24.012514087838845,0.2572771822644542
2007,9.33262497714774,Forest,2789,18.48903182622065,0.8130640337792098
2005,6.286089947843651,Industrial,2970,15.53978071235354,0.321719324929856
2024,9.889364013552347,Agriculture,2071,14.479921723338254,0.526403191138913
2022,4.679318354247027,Forest,2554,26.56477861812224,0.8356031801404616
2009,2.0629393738193302,Urban,1954,10.948667583850993,0.2345375845262901
2007,7.055401591366679,Industrial,2135,29.54507262860097,0.7880238081953395
2000,3.1277280762591344,Industrial,674,19.05035191209513,0.6759409804367642
2018,1.295428433945306,Industrial,1546,32.439374082284715,0.9467560845757792
2011,3.268484480764522,Urban,2933,28.76545908805581,0.298567248429807
2020,6.747111057264311,Industrial,1411,24.380416240591156,0.6838381926764201
2022,9.743297319028263,Forest,2292,27.11675704624202,0.0594803872987773
2004,5.498179010322631,Industrial,900,14.592157502844207,0.852462640160281
2007,1.7773081883209352,Forest,2015,27.135757116826795,0.1268433509271739
2022,6.822580499914535,Urban,2115,12.444148193228038,0.5294480935570649
2018,6.297836095168438,Agriculture,724,22.92250450360391,0.959739601655096
2007,3.811663994969644,Agriculture,534,12.434592560039832,0.0138797725753576
2022,4.679318354247027,Forest,2554,26.56477861812224,0.8356031801404616
2009,4.339816962145551,Forest,1715,21.578134339136987,0.7683309875367117
2017,9.576636948957674,Industrial,868,33.75482677615568,0.3702741047230057
2010,2.652351054250625,Urban,743,28.629150049770267,0.9289645112390608
