NDVI,Rainfall_mm,Temperature_C,Deforestation_Risk
0.37,130.85,21.46,0
0.95,123.49,34.3,0
0.73,453.13,31.81,0
0.6,124.77,-1.54,0
0.16,135.97,-1.79,1
0.16,379.7,4.75,1
0.06,224.87,9.86,1
0.87,388.36,12.47,0
0.6,32.68,27.38,1
0.71,243.79,-6.88,0
0.02,16.81,-8.09,1
0.97,31.33,11.56,1
0.83,453.22,28.34,0
0.21,69.62,0.64,0
0.18,266.21,25.28,1
0.18,205.55,4.29,1
0.3,173.67,38.73,1
0.52,449.92,39.26,1
0.43,10.91,6.35,1
0.29,331.89,2.65,0
0.61,481.7,12.62,0
0.14,280.08,3.23,1
0.29,468.41,26.98,0
0.37,26.13,35.43,1
0.46,209.4,27.02,0
0.79,130.08,35.34,1
0.2,365.41,11.83,0
0.51,490.65,-1.4,0
0.59,128.27,30.59,0
0.05,327.09,9.83,1
0.61,99.05,26.92,0
0.17,282.67,4.89,1
0.07,231.97,-5.53,1
0.95,486.0,44.59,1
0.97,304.26,-1.41,0
0.81,174.75,44.36,1
0.3,57.05,43.75,1
0.1,75.62,33.66,1
0.68,112.66,26.27,0
0.44,125.48,21.78,0
0.12,425.31,37.64,1
0.5,280.61,5.92,0
0.03,261.7,15.72,1
0.91,57.38,24.07,0
0.26,430.07,12.62,0
0.66,361.41,13.51,0
0.31,33.83,8.17,1
0.52,353.92,21.03,0
0.55,271.77,36.78,1
0.18,40.86,1.08,1
0.97,229.15,41.39,1
0.78,242.35,27.9,0
0.94,82.89,35.28,1
0.89,472.85,20.59,0
0.6,424.99,32.87,0
0.92,334.51,-9.11,0
0.09,231.15,35.01,1
0.2,205.88,-7.79,0
0.05,325.49,38.95,1
0.33,272.72,44.56,1
0.39,31.14,6.17,1
0.27,256.25,1.57,0
0.83,403.2,32.09,0
0.36,229.62,3.92,0
0.28,25.98,37.61,1
0.54,393.14,-4.34,0
0.14,100.68,-3.07,1
0.8,129.31,43.85,1
0.07,82.35,27.06,1
0.99,165.11,36.58,1
0.77,378.38,7.84,0
0.2,259.69,27.21,0
0.01,102.44,22.68,1
0.82,438.92,23.17,0
0.71,439.79,27.54,0
0.73,435.29,21.64,0
0.77,119.4,13.6,0
0.07,225.62,5.18,1
0.36,492.49,32.27,0
0.12,386.01,2.44,1
0.86,13.58,28.08,1
0.62,32.6,2.83,1
0.33,231.97,24.39,0
0.06,454.61,31.09,1
0.31,269.35,2.03,0
0.33,248.91,-6.7,0
0.73,52.74,-2.8,0
0.64,328.39,23.33,0
0.89,411.05,36.72,1
0.47,190.21,-7.53,0
0.12,387.81,30.38,1
0.71,482.24,8.77,0
0.76,101.88,16.32,0
0.56,261.66,41.09,1
0.77,143.57,8.26,0
0.49,396.43,15.59,0
0.52,288.8,-9.25,0
0.43,317.29,-5.51,0
0.03,398.96,4.22,1
0.11,197.99,-8.47,1
0.03,457.55,24.73,1
0.64,266.51,13.45,0
0.31,78.98,20.15,0
0.51,347.95,-0.39,0
0.91,396.63,6.28,0
0.25,158.38,26.51,0
0.41,428.59,43.09,1
0.76,453.07,-7.23,0
0.23,138.45,38.97,1
0.08,491.76,21.73,1
0.29,70.36,21.02,0
0.16,101.01,17.52,1
0.93,92.11,-6.18,0
0.81,446.99,-5.06,0
0.63,327.15,23.05,0
0.87,76.05,8.75,0
0.8,220.16,40.45,1
0.19,307.65,12.36,1
0.89,41.73,-2.12,1
0.54,441.21,29.31,0
0.81,401.8,6.13,0
0.9,252.6,18.9,0
0.32,483.56,28.38,0
0.11,208.88,39.51,1
0.23,492.06,33.57,0
0.43,333.96,27.2,0
0.82,317.34,27.38,0
0.86,82.98,42.03,1
0.01,440.96,6.27,1
0.51,213.74,-9.94,0
0.42,81.12,4.96,0
0.22,6.3,1.98,1
0.12,279.88,26.4,1
0.34,263.7,24.85,0
0.94,359.68,22.64,0
0.32,445.13,-9.11,0
0.52,39.7,30.08,1
0.7,365.75,7.79,0
0.36,93.71,26.58,0
0.97,429.09,20.61,0
0.96,409.53,8.85,0
0.25,270.4,-2.6,0
0.5,355.12,-4.81,0
0.3,157.18,35.73,1
0.28,235.58,40.51,1
0.04,410.82,25.74,1
0.61,229.63,-4.31,0
0.5,178.9,12.11,0
0.05,247.11,30.09,1
0.28,414.12,32.89,0
0.91,167.6,-3.5,0
0.24,86.88,-10.0,0
0.14,356.01,29.17,1
0.49,412.99,9.61,0
0.99,50.32,4.0,0
0.24,119.94,-9.29,0
0.67,70.99,19.72,0
0.76,173.97,36.81,1
0.24,225.18,42.67,1
0.73,374.41,21.12,0
0.37,325.57,18.3,0
0.63,310.46,-5.32,0
0.63,176.19,20.19,0
0.54,420.72,10.9,0
0.09,235.64,23.39,1
0.84,489.55,11.38,0
0.32,317.07,3.22,0
0.19,63.13,-4.78,1
0.04,338.09,7.32,1
0.59,162.55,-4.68,0
0.68,343.16,-0.27,0
0.02,34.82,44.3,1
0.51,87.44,14.43,0
0.23,427.87,19.25,0
0.65,113.59,38.05,1
0.17,418.52,44.76,1
0.69,139.64,22.05,0
0.39,321.44,34.69,0
0.94,347.08,7.98,0
0.14,256.33,6.82,1
0.34,152.66,12.15,0
0.11,106.32,26.99,1
0.92,16.59,27.52,1
0.88,151.97,7.34,0
0.26,326.58,-2.67,0
0.66,469.15,24.78,0
0.82,435.6,-2.94,0
0.56,383.03,21.82,0
0.53,394.22,28.14,0
0.24,332.49,28.53,0
0.09,130.14,31.44,1
0.9,453.6,38.01,1
0.9,335.37,17.5,0
0.63,280.22,30.16,0
0.34,55.49,24.05,0
0.35,223.53,0.27,0
0.73,230.18,-8.59,0
0.9,432.28,5.65,0
0.89,273.32,14.37,0
0.78,190.2,23.94,0
0.64,488.4,36.75,1
0.08,55.36,0.79,1
0.16,211.27,-3.09,1
0.9,21.01,42.99,1
0.61,369.95,-4.06,0
0.01,459.04,16.32,1
0.1,140.02,22.21,1
0.66,429.17,19.78,0
0.01,146.11,-5.27,1
0.16,455.39,-6.86,1
0.55,376.98,-4.2,0
0.69,402.45,22.21,0
0.65,9.0,19.94,1
0.22,481.41,2.86,0
0.71,363.34,25.08,0
0.24,152.38,35.1,1
0.33,414.7,-7.71,0
0.75,140.76,17.4,0
0.65,436.38,27.91,0
0.85,56.29,3.88,0
0.66,351.84,6.93,0
0.57,270.35,23.75,0
0.09,48.27,39.39,1
0.37,120.95,34.55,0
0.27,6.2,22.07,1
0.24,234.38,30.16,0
0.97,150.63,10.07,0
0.39,299.18,25.25,0
0.89,148.62,15.64,0
0.63,149.96,0.45,0
0.79,371.6,28.6,0
0.5,24.07,20.61,1
0.58,451.45,9.72,0
0.49,426.13,40.12,1
0.2,333.9,-8.85,0
0.72,296.61,7.37,0
0.28,446.15,-6.87,0
0.02,92.67,32.16,1
0.65,39.48,28.62,1
0.18,119.76,8.22,1
0.94,397.29,27.16,0
0.95,17.34,11.78,1
0.91,291.4,31.59,0
0.37,497.72,14.98,0
0.02,427.85,12.68,1
0.93,260.72,41.41,1
0.43,31.82,3.8,1
0.97,415.69,-3.38,0
0.96,299.49,22.15,0
0.85,57.47,43.31,1
0.29,46.93,10.78,1
0.39,454.81,-6.59,0
0.85,334.6,8.66,0
0.32,414.64,17.83,0
0.17,439.49,-1.09,1
0.56,285.89,26.2,0
0.94,258.72,44.88,1
0.7,215.21,14.85,0
0.57,158.47,9.51,0
0.1,217.3,12.04,1
0.62,386.94,-3.67,0
0.99,300.96,38.58,1
0.14,446.26,12.82,1
0.52,221.69,11.3,0
0.88,303.54,26.28,0
0.74,315.65,14.31,0
0.7,295.85,25.65,0
0.7,351.32,-6.62,0
0.36,118.72,34.75,0
0.29,256.18,41.73,1
0.81,52.11,25.68,0
0.81,192.26,42.5,1
0.87,243.83,-1.67,0
0.91,326.11,16.26,0
0.51,475.27,23.1,0
0.5,300.33,22.0,0
0.8,371.8,12.08,0
0.65,253.13,8.59,0
0.7,317.05,-3.02,0
0.8,35.47,11.55,1
0.89,127.2,-1.05,0
0.34,180.93,30.39,0
0.38,236.25,1.49,0
0.09,22.82,-6.78,1
0.58,70.01,20.38,0
0.04,138.41,22.74,1
0.47,485.77,37.96,1
0.54,165.67,21.73,0
0.29,241.02,9.0,0
0.59,98.05,34.17,0
0.03,305.39,19.72,1
0.04,140.34,-5.64,1
0.82,103.5,21.12,0
0.36,258.29,39.94,1
0.13,2.75,11.8,1
0.52,3.83,6.3,1
0.77,109.53,-2.11,0
0.22,18.36,-1.67,1
0.62,54.01,13.8,0
0.09,169.43,22.76,1
0.05,401.29,-5.57,1
0.53,286.02,41.68,1
0.54,256.33,31.53,0
0.64,146.74,22.26,0
0.73,465.88,35.56,1
0.98,198.51,-5.59,0
0.52,43.55,16.23,1
0.32,308.53,24.66,0
0.8,56.92,35.58,1
0.27,172.61,33.09,0
0.44,253.71,5.24,0
0.08,437.11,41.75,1
0.03,246.77,-3.16,1
0.96,351.13,38.13,1
0.84,496.41,43.4,1
0.7,65.74,-0.26,0
0.41,137.37,29.71,0
0.17,197.29,-7.78,1
0.16,210.91,12.3,1
0.25,205.51,18.4,0
0.55,453.81,21.94,0
0.71,357.02,41.48,1
0.66,303.95,26.97,0
0.28,154.69,16.47,0
0.95,411.9,34.53,0
0.74,477.53,42.28,1
0.55,410.6,-8.79,0
0.61,0.78,44.04,1
0.42,318.2,-5.26,0
0.25,25.57,34.79,1
0.36,128.8,5.42,0
0.76,29.76,-2.73,1
0.01,301.9,14.19,1
0.12,343.29,25.42,1
0.05,57.24,10.95,1
0.04,191.92,-7.0,1
0.86,228.12,22.97,0
0.7,184.53,39.63,1
0.47,60.51,11.08,0
0.1,209.47,1.9,1
0.49,375.59,14.34,0
0.47,35.5,-7.34,1
0.17,40.09,35.13,1
0.43,177.39,35.45,1
0.4,470.86,22.34,0
0.62,334.29,9.42,0
0.64,339.33,33.99,0
0.05,180.96,20.51,1
0.37,296.83,35.43,1
0.63,5.07,24.73,1
0.5,318.05,33.14,0
0.86,456.64,22.92,0
0.66,306.29,12.78,0
0.16,436.85,42.69,1
0.07,361.99,19.76,1
0.64,60.28,23.28,0
0.03,451.23,2.13,1
0.59,33.22,24.41,1
0.94,266.98,21.44,0
0.58,71.07,0.17,0
0.39,5.85,-6.72,1
0.64,211.02,23.24,0
0.46,147.52,32.0,0
0.55,243.0,18.79,0
0.94,288.6,2.47,0
0.39,21.87,26.66,1
0.96,61.5,-5.59,0
0.91,279.32,14.3,0
0.2,171.58,-1.01,0
0.07,364.59,0.15,1
0.1,326.15,1.13,1
0.02,422.8,11.27,1
0.09,346.25,-7.19,1
0.68,214.97,11.88,0
0.07,336.48,18.14,1
0.32,137.69,16.58,0
0.84,153.16,11.05,0
0.02,394.49,36.15,1
0.81,223.21,-2.01,0
0.28,399.19,17.81,0
0.12,411.21,-6.59,1
0.7,428.78,-6.09,0
0.63,458.32,21.56,0
0.88,215.49,21.13,0
0.74,159.43,38.29,1
0.8,291.1,20.68,0
0.28,185.59,42.79,1
0.18,300.54,-7.32,1
0.75,352.79,-4.61,0
0.81,344.2,-7.58,0
0.99,187.28,0.19,0
0.41,83.43,19.77,0
0.37,215.26,25.51,0
0.78,71.3,-7.49,0
0.34,445.05,42.03,1
0.93,172.94,36.32,1
0.86,77.23,6.31,0
0.43,12.72,-5.75,1
0.75,322.91,-0.66,0
0.75,318.45,-3.02,0
0.1,170.3,-3.22,1
0.9,35.86,18.52,1
0.51,204.81,3.52,0
0.83,155.61,9.7,0
0.32,338.56,44.42,1
0.9,302.89,27.64,0
0.39,182.3,42.19,1
0.01,108.95,-2.16,1
0.91,494.02,11.02,0
0.09,227.0,20.51,1
0.32,344.14,-5.78,0
0.95,70.28,-9.77,0
0.95,242.79,26.87,0
0.57,13.77,25.3,1
0.63,252.73,12.59,0
0.45,482.01,16.93,0
0.29,192.1,12.85,0
0.33,19.5,-8.68,1
0.67,15.48,8.45,1
0.75,193.99,-0.26,0
0.79,80.01,-4.59,0
0.79,11.68,42.62,1
0.09,378.11,22.96,1
0.49,229.26,30.08,0
0.06,144.62,7.35,1
0.55,450.04,11.62,0
0.44,58.07,3.03,0
0.89,477.96,-4.67,0
0.35,156.98,-0.15,0
0.12,444.2,33.86,1
0.14,301.47,27.27,1
0.76,413.35,20.08,0
0.62,492.01,16.13,0
0.1,144.2,40.73,1
0.08,480.57,-6.0,1
0.7,194.74,5.43,0
0.07,192.76,9.25,1
0.82,170.19,33.03,0
0.71,270.7,44.59,1
0.08,77.07,3.24,1
0.08,276.86,38.09,1
0.99,270.85,35.68,1
0.37,380.95,2.36,0
0.37,416.82,11.96,0
0.81,220.22,12.53,0
0.95,151.17,43.8,1
0.99,129.67,-0.05,0
0.75,97.31,33.95,0
0.38,28.82,8.38,1
0.08,171.22,30.2,1
0.78,135.12,13.1,0
0.56,483.21,21.81,0
0.42,278.85,35.79,1
0.91,173.64,34.23,0
0.11,290.23,37.65,1
0.49,69.6,-6.72,0
0.01,222.02,28.06,1
0.47,313.12,-2.3,0
0.06,244.45,12.87,1
0.12,200.89,20.17,1
0.12,496.92,12.15,1
0.65,440.16,18.58,0
0.75,311.7,44.81,1
0.58,284.69,-2.56,0
0.96,310.33,27.15,0
0.37,100.66,11.78,0
0.29,197.57,-2.68,0
0.87,19.73,-1.27,1
0.22,237.77,42.21,1
0.96,271.51,38.38,1
0.01,113.87,39.89,1
0.97,482.01,44.53,1
0.04,454.73,1.46,1
0.89,361.07,9.55,0
0.53,266.69,26.81,0
0.99,434.98,16.61,0
0.07,65.33,13.01,1
0.55,395.25,9.68,0
0.97,62.41,22.66,0
0.52,397.11,21.66,0
0.63,137.88,-1.12,0
0.7,438.55,15.95,0
0.45,472.02,20.44,0
0.63,74.4,21.37,0
0.58,231.34,1.56,0
0.9,490.49,30.82,0
0.05,241.7,-8.61,1
0.28,431.77,9.52,0
0.95,294.37,32.91,0
0.89,187.66,21.01,0
0.46,142.89,4.36,0
0.62,101.61,28.22,0
0.28,380.9,21.21,0
0.19,193.27,33.79,1
0.46,255.64,30.43,0
0.35,246.16,23.56,0
0.58,288.64,16.85,0
0.08,432.79,-2.67,1
0.97,490.37,4.37,0
0.99,203.79,13.05,0
0.7,413.76,22.96,0
0.54,382.26,18.25,0
0.31,286.76,5.85,0
0.81,478.02,-9.64,0
0.68,100.24,17.29,0
0.16,54.63,5.71,1
0.91,426.98,30.4,0
0.82,219.57,-8.68,0
0.95,423.48,22.17,0
0.73,446.55,41.78,1
0.61,31.23,-0.41,1
0.42,441.73,15.94,0
0.93,224.16,-4.97,0
0.87,255.22,24.41,0
0.05,313.3,20.28,1
0.03,463.19,12.41,1
0.38,9.56,18.68,1
0.81,238.42,39.31,1
0.99,343.86,0.8,0
0.15,361.35,-8.76,1
0.59,346.27,37.39,1
0.38,67.22,21.74,0
0.97,149.7,38.99,1
0.84,179.36,22.83,0
0.84,402.22,34.56,0
0.47,139.38,13.63,0
0.41,105.35,31.24,0
0.27,478.72,40.22,1
0.06,4.43,21.47,1
0.86,498.91,-0.06,0
0.81,338.41,4.78,0
1.0,414.23,0.93,0
1.0,147.31,3.58,0
0.56,7.16,6.85,1
0.77,368.93,20.53,0
0.94,417.07,22.34,0
0.85,370.24,13.46,0
0.25,71.43,23.85,0
0.45,376.71,-5.51,0
0.13,384.46,-5.17,1
0.95,329.27,-0.55,0
0.61,383.06,18.49,0
0.23,422.96,1.77,0
0.67,306.8,5.58,0
0.62,44.3,12.02,1
0.36,243.81,34.65,0
0.11,38.82,-9.24,1
0.67,203.77,25.72,0
0.52,203.55,26.79,0
0.77,33.0,33.93,1
0.52,174.41,41.3,1
0.85,55.5,-8.89,0
0.55,404.12,-1.54,0
0.56,473.84,38.74,1
0.88,36.16,15.22,1
0.4,477.56,21.05,0
0.13,261.29,26.47,1
0.03,149.78,27.35,1
0.76,38.43,41.25,1
0.62,250.31,44.83,1
0.7,397.26,29.61,0
0.21,353.54,5.8,0
0.14,25.11,38.39,1
0.01,36.45,-7.29,1
0.35,201.44,2.71,0
0.59,147.65,39.36,1
0.39,116.19,4.09,0
0.44,140.5,2.14,0
0.9,401.74,-2.4,0
0.35,464.61,37.25,1
0.51,202.55,17.5,0
0.78,453.06,27.12,0
0.4,160.75,3.15,0
0.62,238.22,31.69,0
0.86,113.01,31.8,0
0.95,320.24,7.19,0
0.15,489.49,12.59,1
0.93,301.75,1.53,0
0.49,178.91,43.71,1
0.26,323.91,25.51,0
0.46,61.46,41.4,1
0.98,444.33,6.69,0
0.49,251.54,33.0,0
0.33,224.67,32.12,0
0.63,292.93,28.04,0
0.24,312.39,43.11,1
0.08,35.89,11.65,1
0.13,341.31,-2.81,1
0.13,120.97,26.94,1
0.15,356.98,30.11,1
0.14,411.27,21.63,1
0.64,401.98,1.37,0
0.18,276.25,17.75,1
0.35,260.08,7.17,0
0.9,71.44,13.51,0
0.47,387.67,25.49,0
0.67,135.7,30.99,0
0.17,248.35,2.77,1
0.19,142.14,12.29,1
0.04,66.91,4.8,1
0.17,314.78,0.92,1
0.28,27.17,33.09,1
0.18,374.32,40.01,1
0.09,158.79,10.36,1
0.12,0.07,31.32,1
0.46,255.56,39.33,1
0.21,23.43,36.54,1
0.36,138.08,0.05,0
0.5,353.49,42.6,1
0.69,31.34,10.72,1
0.04,419.67,8.66,1
0.8,1.91,-6.57,1
0.63,123.41,16.74,0
0.08,370.45,-4.0,1
0.87,158.14,3.67,0
0.92,50.95,7.43,0
0.06,180.12,34.49,1
0.28,135.2,38.15,1
0.81,421.36,6.64,0
0.75,156.67,37.23,1
0.18,394.47,37.15,1
0.21,445.94,32.06,0
0.37,216.91,-1.93,0
0.48,454.97,27.97,0
0.62,188.66,41.98,1
0.37,482.04,27.54,0
0.46,44.64,8.24,1
0.75,343.51,17.53,0
0.04,246.91,25.51,1
0.25,193.82,18.08,0
0.71,316.36,-3.4,0
0.9,351.93,7.16,0
0.51,2.18,34.13,1
0.53,83.48,37.38,1
0.11,356.52,-2.45,1
0.45,333.19,42.38,1
0.53,483.02,8.09,0
0.24,380.52,26.43,0
0.27,475.39,31.35,0
0.38,351.27,34.66,0
0.02,149.03,42.02,1
0.32,52.68,7.21,0
0.21,390.91,37.22,1
0.33,322.07,-2.76,0
0.12,24.09,28.78,1
0.89,180.03,30.81,0
0.59,478.4,27.27,0
0.68,250.2,3.88,0
0.79,216.36,38.02,1
0.5,228.85,-0.71,0
0.09,104.44,-7.05,1
0.54,184.35,29.46,0
0.59,184.91,16.15,0
0.75,26.18,36.7,1
0.43,383.78,11.09,0
0.13,208.25,-0.74,1
0.28,411.09,36.0,1
0.36,425.17,20.19,0
0.65,106.0,0.41,0
0.57,328.68,29.62,0
0.36,236.14,18.11,0
0.99,440.08,23.24,0
0.61,107.87,15.35,0
