NDVI,Rainfall_mm,Temperature_C,Deforestation_Risk
0.24,338.91,35.58,1
0.1,303.88,35.63,1
0.15,147.65,29.02,1
0.25,68.3,-4.2,0
0.16,325.82,36.14,1
0.19,369.3,26.91,1
0.29,157.81,28.34,0
0.17,322.42,9.96,1
0.9,197.57,38.36,1
0.08,356.6,29.9,1
0.52,99.61,-3.81,0
0.41,445.11,12.43,0
0.98,143.7,38.75,1
0.11,183.89,-7.4,1
0.4,29.05,42.88,1
0.97,55.76,27.35,0
0.87,257.93,24.73,0
0.82,133.8,4.88,0
0.26,417.74,3.68,0
0.17,7.35,41.81,1
0.67,189.55,6.4,0
0.93,168.67,32.65,0
0.56,9.66,11.62,1
0.57,62.18,-2.34,0
0.28,206.82,-9.41,0
0.77,246.43,19.93,0
0.19,202.14,43.67,1
0.32,265.47,10.3,0
0.43,297.57,9.65,0
0.51,4.96,8.93,1
0.24,232.05,18.63,0
0.11,481.75,14.24,1
0.61,259.52,38.4,1
0.29,338.77,17.8,0
0.58,155.93,17.93,0
0.15,387.0,-2.39,1
0.48,386.46,44.05,1
0.53,260.65,3.75,0
0.05,488.01,-5.96,1
0.34,62.78,26.47,0
0.13,8.47,22.75,1
0.06,385.08,12.83,1
0.99,403.58,13.22,0
0.32,60.1,33.18,0
0.81,132.79,0.76,0
0.25,8.78,35.11,1
0.68,146.65,25.68,0
0.76,386.57,13.04,0
0.6,258.98,15.19,0
0.47,174.05,4.12,0
0.41,185.87,31.37,0
0.35,0.68,18.21,1
0.93,149.9,7.65,0
0.83,323.23,22.78,0
0.97,487.1,44.77,1
0.12,423.53,13.94,1
0.73,11.8,40.64,1
0.94,449.28,8.98,0
0.18,391.6,-6.99,1
0.07,390.19,1.23,1
0.74,229.0,13.03,0
0.57,199.0,2.08,0
0.84,151.46,-9.99,0
0.14,32.85,40.33,1
0.8,114.12,36.41,1
0.2,123.3,30.83,0
0.16,242.04,-0.77,1
0.16,373.72,-3.38,1
0.81,236.9,-6.28,0
0.67,28.92,29.82,1
0.52,478.89,41.08,1
0.36,471.36,13.68,0
0.88,392.59,-3.45,0
0.39,495.66,18.18,0
0.82,272.24,9.19,0
0.44,481.38,10.62,0
0.38,37.8,24.17,1
0.46,182.84,29.53,0
0.3,112.69,-3.92,0
0.75,97.92,-8.04,0
0.5,70.4,44.69,1
0.23,311.21,2.8,0
0.9,390.66,-7.04,0
0.38,289.15,0.44,0
0.54,73.48,-7.86,0
0.91,405.56,11.55,0
0.62,317.98,34.13,0
0.12,194.08,8.77,1
0.94,337.07,14.43,0
0.63,129.95,27.16,0
0.33,172.6,17.99,0
0.14,458.74,37.38,1
0.79,145.25,37.63,1
0.62,234.99,-9.45,0
0.53,445.07,32.79,0
0.89,353.86,15.34,0
0.79,31.1,44.39,1
0.15,73.65,16.58,1
0.31,3.92,44.28,1
0.25,315.46,31.5,0
0.74,223.84,3.67,0
0.03,67.14,19.61,1
0.57,478.97,44.57,1
0.76,264.83,37.16,1
0.88,120.95,-4.64,0
0.34,250.3,28.85,0
0.82,339.81,9.01,0
0.11,38.12,-9.62,1
0.85,137.35,12.19,0
0.13,403.48,2.91,1
0.4,229.83,35.04,1
0.8,273.29,8.55,0
0.15,216.41,35.51,1
0.23,21.95,-9.97,1
0.72,82.87,6.93,0
0.72,222.77,3.26,0
0.64,104.59,2.85,0
0.69,24.99,-6.25,1
0.54,421.82,0.29,0
0.25,490.6,20.56,0
0.35,396.57,6.02,0
0.18,426.89,12.96,1
0.91,120.99,10.73,0
0.58,480.31,38.17,1
0.4,98.46,39.79,1
0.46,475.71,17.11,0
0.95,497.41,8.16,0
0.15,355.86,-4.13,1
0.59,490.57,42.44,1
0.51,284.77,-6.69,0
0.61,129.77,6.37,0
0.02,218.5,6.39,1
0.87,296.78,7.62,0
0.93,36.54,-0.96,1
0.57,311.17,33.07,0
0.7,490.59,-3.26,0
0.92,95.05,24.92,0
0.71,396.3,-3.19,0
0.15,453.95,-6.12,1
0.58,471.85,40.02,1
0.61,480.07,0.46,0
0.42,260.73,35.17,1
0.74,488.65,19.95,0
0.93,378.66,-5.72,0
0.93,80.84,42.55,1
0.45,238.45,3.58,0
0.11,359.17,37.28,1
0.98,123.67,-0.72,0
0.84,320.31,36.97,1
0.12,333.3,-9.27,1
0.92,81.35,18.15,0
0.87,282.54,32.32,0
0.52,385.81,41.41,1
0.59,249.45,40.01,1
0.4,6.05,35.08,1
0.05,4.52,38.85,1
0.34,178.51,0.96,0
0.8,463.1,5.63,0
0.0,114.34,5.89,1
0.33,317.18,10.74,0
0.4,111.04,11.63,0
0.54,160.83,19.95,0
0.92,424.02,-1.21,0
0.35,364.43,28.02,0
0.35,47.7,-0.78,1
0.74,214.35,7.07,0
0.45,14.58,17.68,1
0.22,240.45,33.8,0
0.45,331.22,30.67,0
0.14,59.25,25.5,1
0.18,144.44,-1.43,1
0.5,198.92,20.09,0
0.42,459.77,-5.19,0
0.91,496.63,10.75,0
0.36,22.46,12.74,1
0.58,380.5,-7.81,0
0.63,185.86,5.07,0
0.01,196.23,42.56,1
0.66,377.13,42.45,1
0.18,459.21,9.38,1
0.96,475.46,-7.63,0
0.15,288.56,-0.15,1
0.41,178.56,11.57,0
0.09,393.77,42.13,1
1.0,125.5,-2.23,0
0.5,282.04,31.99,0
0.6,179.29,-4.02,0
0.07,328.32,43.97,1
0.75,120.2,10.99,0
0.21,95.8,32.64,0
0.9,459.12,8.84,0
0.21,50.9,24.52,0
0.19,252.98,0.56,1
0.04,110.43,-1.97,1
0.47,19.46,41.59,1
0.56,18.01,40.47,1
0.07,87.61,38.81,1
0.78,433.39,24.4,0
0.45,141.24,34.45,0
0.52,475.23,-6.2,0
0.44,290.81,8.41,0
0.4,218.31,7.25,0
0.56,290.04,24.96,0
0.16,258.35,9.58,1
0.18,379.39,-1.83,1
0.86,141.25,22.81,0
0.95,176.53,34.79,0
0.37,447.05,11.02,0
0.27,473.23,-2.73,0
0.64,446.28,0.82,0
0.41,209.72,3.06,0
0.03,390.18,6.49,1
0.16,238.17,25.35,1
0.72,248.77,23.05,0
0.66,102.34,28.28,0
0.03,295.57,9.94,1
0.22,93.07,35.32,1
0.23,165.78,1.22,0
0.67,427.52,15.8,0
0.02,103.54,34.05,1
0.1,35.58,-0.09,1
0.8,34.5,-3.96,1
0.18,470.39,38.6,1
0.65,253.46,8.86,0
0.24,204.71,27.61,0
0.1,405.44,-8.61,1
0.24,417.91,27.95,0
0.72,166.1,7.39,0
0.86,346.81,-6.93,0
0.83,385.56,23.54,0
0.4,327.33,3.24,0
0.67,75.8,11.27,0
0.2,437.94,-5.57,0
0.29,269.55,-1.91,0
0.9,141.24,6.39,0
0.01,212.61,-5.06,1
0.09,18.79,40.1,1
0.21,63.93,-9.67,0
0.03,382.77,16.61,1
0.18,0.01,-3.22,1
0.58,208.28,6.92,0
0.42,261.26,40.93,1
0.89,27.32,-1.11,1
0.82,486.54,43.12,1
0.34,113.06,1.32,0
0.26,152.1,30.79,0
0.38,151.97,20.07,0
0.59,115.21,38.65,1
0.27,0.74,20.47,1
0.62,364.67,19.4,0
0.41,483.42,0.75,0
0.55,112.15,-0.86,0
0.44,331.52,40.41,1
0.29,370.95,8.03,0
0.95,424.21,10.46,0
0.76,211.31,31.79,0
0.14,151.47,8.64,1
0.87,162.65,42.36,1
0.49,356.31,30.59,0
0.89,408.39,22.86,0
0.8,90.81,38.45,1
0.43,185.47,-7.27,0
0.02,450.97,4.14,1
0.27,403.35,15.58,0
0.54,492.43,2.48,0
0.63,377.12,30.91,0
0.26,196.6,40.56,1
0.14,295.32,13.31,1
0.83,330.51,8.82,0
0.98,39.23,42.89,1
0.53,272.25,14.47,0
0.17,354.66,16.9,1
0.27,83.66,9.34,0
0.02,390.32,40.03,1
0.91,291.89,21.29,0
0.12,476.11,31.92,1
0.58,21.21,34.65,1
0.27,132.66,8.8,0
0.55,300.78,13.85,0
0.65,148.28,36.67,1
0.83,357.21,9.98,0
0.21,379.5,33.67,0
0.01,51.26,41.75,1
0.14,256.93,24.28,1
0.9,254.45,30.79,0
0.87,184.64,34.28,0
0.6,466.46,36.48,1
0.6,413.75,11.73,0
0.67,348.6,-7.18,0
0.18,357.16,12.1,1
0.91,230.86,27.06,0
0.42,460.5,14.77,0
0.38,347.3,31.19,0
0.52,364.49,9.63,0
0.05,430.85,24.91,1
0.17,137.04,0.25,1
0.74,403.54,31.22,0
0.08,97.62,20.01,1
0.6,172.67,1.22,0
0.25,167.81,6.06,0
0.39,489.26,31.17,0
0.29,428.27,16.54,0
0.36,350.58,1.88,0
0.72,363.53,43.2,1
0.3,281.04,29.33,0
0.57,473.55,42.64,1
0.48,248.13,13.49,0
0.66,190.26,16.13,0
0.94,81.52,39.39,1
0.73,393.1,18.88,0
0.21,367.22,28.9,0
0.03,192.18,3.87,1
0.26,12.6,14.57,1
0.6,419.5,-3.21,0
0.05,5.71,1.33,1
0.5,351.85,-9.95,0
0.6,485.13,-7.84,0
0.33,218.83,43.75,1
0.77,117.49,3.33,0
0.11,352.44,26.48,1
0.08,408.56,36.15,1
0.73,273.22,20.29,0
0.5,483.52,-1.58,0
0.69,25.83,30.05,1
0.43,252.4,23.01,0
0.25,359.23,30.22,0
0.82,431.32,32.34,0
0.8,89.63,43.65,1
0.69,400.0,21.55,0
0.27,276.35,8.79,0
0.59,198.28,25.67,0
0.36,65.86,-6.24,0
0.09,432.65,39.36,1
0.92,78.64,-3.43,0
0.14,154.89,8.03,1
0.95,145.02,34.87,0
0.45,435.71,22.85,0
0.19,336.35,11.65,1
0.54,398.34,16.04,0
0.87,125.23,37.0,1
0.73,312.44,8.7,0
0.81,285.87,37.83,1
0.66,416.42,-5.15,0
0.69,453.04,32.72,0
0.85,6.08,36.62,1
0.25,337.01,-0.0,0
0.49,25.92,13.67,1
0.22,274.43,-0.9,0
0.99,143.82,28.86,0
0.94,153.39,19.44,0
0.04,176.48,24.94,1
0.71,310.65,0.81,0
0.93,167.02,1.65,0
0.18,366.35,-7.72,1
0.57,202.26,7.71,0
0.92,34.18,20.79,1
0.03,391.88,37.19,1
0.7,142.88,26.68,0
0.3,216.38,13.95,0
0.92,342.72,42.42,1
0.97,166.23,29.56,0
0.94,28.29,41.16,1
0.47,186.96,19.02,0
0.86,472.22,4.24,0
0.84,320.87,-7.09,0
0.32,335.74,29.93,0
0.83,316.14,-3.33,0
0.04,99.5,6.65,1
0.6,209.17,19.29,0
0.23,375.47,21.04,0
0.12,50.69,23.03,1
0.08,138.93,-0.86,1
0.7,138.16,10.89,0
0.34,216.01,23.95,0
0.72,490.18,43.34,1
0.07,33.75,30.02,1
0.32,259.35,40.74,1
0.54,89.68,31.92,0
0.79,485.34,22.54,0
0.32,56.65,0.56,0
0.63,201.8,26.67,0
0.89,368.94,24.29,0
0.62,352.28,23.14,0
0.23,211.36,16.94,0
0.02,173.26,19.08,1
0.87,198.81,8.39,0
0.02,132.14,18.56,1
0.87,102.67,0.87,0
0.53,241.52,34.28,0
0.94,134.27,0.22,0
0.8,143.73,-5.33,0
1.0,328.38,13.99,0
0.35,484.27,26.21,0
0.77,301.82,14.07,0
0.4,38.49,5.22,1
0.48,37.79,20.7,1
0.63,475.71,9.09,0
0.87,148.65,41.31,1
0.98,46.03,40.75,1
0.77,299.52,17.63,0
0.42,311.82,8.03,0
0.42,324.25,30.54,0
0.74,133.7,-7.98,0
0.24,7.56,16.11,1
0.11,482.51,8.5,1
0.35,125.45,40.63,1
0.29,338.01,-9.34,0
0.3,353.31,20.4,0
0.23,305.0,30.74,0
0.04,156.45,16.68,1
0.02,135.55,-5.3,1
0.99,298.83,43.49,1
0.43,433.05,18.49,0
0.38,473.37,23.78,0
0.68,52.95,3.01,0
0.22,77.41,16.59,0
0.95,472.37,13.6,0
0.79,368.27,-5.88,0
0.09,441.5,-4.16,1
0.42,101.32,36.06,1
0.88,293.79,3.19,0
0.94,350.57,0.72,0
0.47,340.06,17.77,0
0.61,204.08,32.28,0
0.17,7.7,-6.59,1
0.99,291.46,21.72,0
0.23,126.55,-3.44,0
0.94,225.13,-7.99,0
0.65,478.79,-7.1,0
0.61,199.52,35.88,1
0.51,419.9,-3.51,0
0.23,94.27,-7.52,0
0.18,336.23,14.08,1
0.22,488.5,36.42,1
0.19,50.95,4.43,1
0.78,4.16,13.19,1
0.35,216.79,-7.8,0
0.06,46.31,14.7,1
0.97,374.19,21.77,0
0.88,457.27,21.4,0
0.93,217.01,8.28,0
0.99,129.36,7.35,0
0.17,217.2,-4.14,1
0.4,361.72,10.17,0
0.76,4.53,-4.53,1
0.7,294.73,32.16,0
0.15,306.65,43.15,1
0.82,318.84,43.35,1
0.22,121.01,37.58,1
0.22,357.03,23.04,0
0.54,45.7,28.55,1
0.59,99.64,5.69,0
0.58,438.74,24.69,0
0.09,369.36,15.06,1
0.88,6.87,16.51,1
0.27,124.19,31.68,0
0.13,107.2,5.51,1
0.89,135.4,7.49,0
0.96,123.78,40.86,1
0.86,31.26,-6.91,1
0.81,229.47,16.71,0
0.66,366.37,40.2,1
0.55,303.37,23.57,0
0.09,336.44,20.05,1
0.41,40.57,3.74,1
0.37,475.75,8.88,0
0.26,419.25,36.86,1
0.72,402.55,20.76,0
0.5,411.49,18.31,0
0.08,466.36,-4.52,1
0.22,272.13,-9.12,0
0.68,100.14,43.0,1
0.08,308.39,10.73,1
0.85,371.44,23.18,0
0.5,368.96,-5.62,0
0.48,260.72,27.57,0
0.59,34.23,41.29,1
0.82,185.56,21.66,0
0.35,460.38,-3.06,0
0.68,292.22,21.99,0
0.57,269.17,32.15,0
0.27,134.43,12.35,0
0.88,184.22,38.39,1
0.8,447.67,25.68,0
0.66,333.23,39.46,1
0.85,393.69,24.29,0
0.87,227.17,-2.78,0
0.71,315.12,7.03,0
0.84,124.19,1.1,0
0.7,352.73,39.99,1
0.68,213.8,31.82,0
0.62,221.27,27.2,0
0.75,324.66,6.55,0
0.16,468.14,0.12,1
0.88,32.0,31.6,1
0.87,412.37,16.08,0
0.03,146.19,2.42,1
0.83,221.96,23.91,0
0.13,10.96,-7.78,1
0.34,150.52,7.94,0
0.74,251.32,15.77,0
0.16,28.09,-1.86,1
0.82,245.55,44.16,1
0.83,463.56,1.5,0
0.51,52.7,-2.83,0
0.01,382.22,1.19,1
0.29,204.84,32.3,0
0.62,327.59,13.4,0
0.98,130.12,21.1,0
0.63,79.75,-8.84,0
0.26,80.23,-8.11,0
0.63,35.25,14.52,1
0.54,92.82,34.92,0
0.78,332.11,38.69,1
0.11,440.85,-5.23,1
0.76,407.06,19.61,0
0.54,342.57,40.23,1
0.96,55.22,11.34,0
0.34,144.59,35.63,1
0.63,154.9,-2.65,0
0.93,124.98,41.45,1
0.1,257.5,31.33,1
0.94,267.78,41.77,1
0.69,178.44,27.21,0
0.07,176.89,9.99,1
0.3,414.28,41.6,1
0.71,394.65,5.16,0
0.07,153.9,8.27,1
0.58,456.89,28.54,0
0.35,476.41,32.09,0
0.62,163.37,41.12,1
0.05,177.21,1.26,1
0.87,252.82,33.89,0
0.97,470.56,30.62,0
0.97,438.16,-6.49,0
0.75,51.28,11.3,0
0.13,196.37,5.55,1
0.76,276.69,6.75,0
0.02,251.57,44.06,1
0.02,96.93,25.35,1
0.32,429.41,29.47,0
0.49,338.47,43.71,1
0.77,418.95,10.75,0
0.68,429.38,34.1,0
0.45,374.18,13.9,0
0.27,219.61,37.82,1
1.0,305.27,-0.06,0
0.43,80.18,42.12,1
0.45,336.82,2.03,0
0.16,89.63,7.94,1
0.79,346.97,31.59,0
0.69,114.8,11.66,0
0.22,58.78,23.45,0
0.08,82.64,14.45,1
0.68,1.0,30.83,1
0.65,359.37,2.56,0
0.27,366.2,-6.78,0
0.95,257.47,6.5,0
0.15,80.68,16.09,1
0.43,41.78,-0.76,1
0.94,9.56,9.51,1
0.42,82.87,12.0,0
0.64,445.43,-6.84,0
0.4,120.77,22.08,0
0.27,177.14,38.64,1
0.98,52.67,-1.65,0
0.41,111.18,22.88,0
0.89,259.61,26.56,0
0.23,303.88,13.06,0
0.21,122.68,28.56,0
0.03,28.87,12.59,1
0.65,195.52,17.76,0
0.37,117.1,-9.6,0
0.86,109.78,28.04,0
0.47,479.93,26.37,0
0.97,308.15,-7.89,0
0.19,278.44,10.25,1
0.87,207.89,43.85,1
0.78,214.47,13.14,0
0.77,270.45,17.61,0
0.84,348.21,40.05,1
0.76,351.07,29.45,0
0.63,85.85,22.01,0
0.13,250.06,33.88,1
0.03,205.98,37.54,1
0.92,435.26,15.13,0
0.62,315.71,16.13,0
0.8,266.25,11.23,0
0.48,57.7,43.17,1
0.12,302.82,28.34,1
0.13,58.6,-5.42,1
0.69,168.6,37.46,1
0.43,71.42,16.43,0
0.2,346.04,-6.22,0
0.49,103.13,20.23,0
0.06,195.93,12.94,1
0.58,447.84,38.28,1
0.27,102.16,1.22,0
0.8,253.9,35.46,1
0.31,209.64,20.67,0
0.46,9.06,-7.0,1
0.01,396.38,43.45,1
0.07,34.52,18.19,1
0.39,237.13,6.0,0
0.48,280.34,15.82,0
0.6,314.21,37.18,1
0.29,344.32,6.77,0
0.69,126.64,0.6,0
0.86,4.99,-2.9,1
0.78,361.72,6.38,0
0.04,267.83,32.9,1
0.48,418.06,15.94,0
0.1,410.69,2.51,1
0.24,421.66,-0.86,0
0.99,242.55,8.3,0
0.14,166.81,41.7,1
0.5,395.78,8.87,0
0.62,225.65,44.35,1
0.7,91.72,16.69,0
0.56,427.49,-0.15,0
0.01,441.28,39.01,1
0.33,233.15,15.32,0
0.52,37.85,29.03,1
0.09,193.91,44.1,1
0.35,401.77,-7.24,0
0.03,450.89,-4.68,1
0.08,101.74,29.63,1
0.4,33.49,5.5,1
0.13,438.68,0.14,1
0.57,194.7,-7.84,0
0.69,270.88,-8.8,0
0.8,484.03,32.6,0
0.2,33.28,-2.61,1
0.17,324.16,15.72,1
0.1,37.05,23.32,1
0.64,187.73,13.56,0
0.71,401.91,-8.51,0
0.03,216.74,33.09,1
0.94,498.59,-9.42,0
0.05,279.53,31.9,1
0.54,160.58,39.13,1
0.71,110.06,13.81,0
0.87,175.26,19.45,0
0.71,186.27,16.23,0
0.8,34.36,11.41,1
0.34,184.79,38.81,1
0.81,232.12,39.17,1
0.08,361.37,8.47,1
0.89,328.36,23.83,0
0.55,354.38,40.98,1
0.82,4.18,42.91,1
0.45,108.83,17.99,0
0.64,330.84,14.91,0
0.53,241.99,5.33,0
0.73,2.66,42.74,1
0.08,402.25,-2.15,1
0.06,386.4,21.89,1
0.25,274.21,5.54,0
0.16,33.23,5.35,1
0.87,383.26,12.27,0
0.22,291.86,44.93,1
0.98,390.98,-6.98,0
0.34,375.87,21.82,0
0.18,401.5,-5.46,1
0.79,259.0,-1.5,0
0.66,70.16,14.18,0
0.5,335.58,18.08,0
0.56,310.24,4.23,0
0.72,371.13,7.41,0
