Region,Tree_Species,CO2_Absorption,Growth_Rate,Shade_Tolerance
Coastal,Neem,188.48214730249938,1.5916335722274038,0.061882342262549295
Temperate,Acacia,195.92275555255657,2.6014233116627947,0.7322755063891012
Arid,Pine,20.10316862202398,0.5584526745560656,0.21239085324486418
Tropical,Oak,54.67909982470354,1.3269251352176599,0.8401900144379248
Temperate,Teak,119.29479766572004,1.3257567320361836,0.6567370137764
Arid,Pine,47.29231890264826,0.7147165438513393,0.2850041694727756
Arid,Pine,192.53793314277263,1.0826400953326496,0.11836297736852386
Temperate,Neem,97.72309090763277,0.7693267565084414,0.3207192171255545
Arid,Pine,101.58521187123992,1.8497468375518156,0.7250601229134835
Tropical,Teak,178.52959296342289,2.896086494305379,0.14076700000641051
Coastal,Pine,37.541334851966155,1.2035679351116766,0.7389236410862791
Mountain,Acacia,197.0689057943743,2.945796038451937,0.6764759825839803
Tropical,Neem,165.63923232748408,2.072529211252676,0.600854791004978
Mountain,Mango,46.915032390440935,2.1012171284883943,0.9129903074590118
Mountain,Pine,144.047509534075,1.7519121471146617,0.45659599286913943
Tropical,Oak,31.013341079451102,0.8185667569087622,0.26399389996965594
Arid,Oak,127.93918773961012,2.006555140709043,0.9068325277097491
Temperate,Mahogany,79.24031319389707,2.8867241230801133,0.4017363374490387
Coastal,Neem,180.73151504882486,1.9672670921360706,0.20631077717439905
Coastal,Oak,53.56693876652184,2.5282417211981625,0.35018883962081016
Tropical,Bamboo,154.30684530468957,1.3590173889614097,0.614384432538491
Arid,Teak,18.716395282084573,1.3742559527918812,0.6300241642038533
Temperate,Neem,135.56206548314395,2.2609888646338177,0.2415989398873889
Mountain,Bamboo,141.07376330214643,2.361384046322107,0.964037453803951
Mountain,Bamboo,61.40468456350986,1.6507344139310496,0.5122733214949685
Temperate,Mahogany,36.71668508546941,0.6776035075062865,0.7022939836341093
Arid,Acacia,21.22889689551895,1.2259931783585318,0.7863804756206229
Mountain,Acacia,160.26476548467312,1.3392446533727447,0.4896312628828977
Arid,Pine,145.48134254947811,2.8807266840024526,0.32000747648057026
Temperate,Mahogany,147.50795236936932,0.6822233953058477,0.5078759103569509
Mountain,Acacia,102.73742603190048,2.384474073145677,0.11654513213439555
Mountain,Mahogany,29.616808741593264,2.65709552196485,0.9843454477697408
Mountain,Teak,35.28072238796717,1.2466809171394608,0.4362581125539753
Coastal,Neem,100.43495788190184,0.670272209296668,0.45660689818278344
Temperate,Pine,94.00599218704953,1.9182181936761216,0.6117582717957406
Mountain,Mango,54.1922038311746,1.2772780316443915,0.4977872810536923
Tropical,Acacia,76.71800435592007,2.561734373293884,0.28670605665966953
Mountain,Pine,168.80101021748573,1.6454023468125054,0.7023777821113372
Mountain,Acacia,127.49411113518043,2.7279654938334787,0.5987965130749711
Coastal,Bamboo,40.812088093169535,2.6507793302137226,0.8920224125413875
Arid,Bamboo,187.52010979997132,2.4953504753413074,0.9931714098676878
Mountain,Pine,65.48489198570718,1.565729681459401,0.5439486644852501
Arid,Acacia,69.1372063971798,1.7157011085389104,0.5989500891665999
Arid,Pine,110.22339660723756,0.9225304415901223,0.9238297074163093
Coastal,Bamboo,48.53165713929411,1.590283173681748,0.9887292027020524
Mountain,Pine,14.520464226153665,1.5053799054271553,0.5654159206185827
Tropical,Mango,52.60600889640382,1.0701061110693308,0.18515329932774083
Tropical,Acacia,184.2164861988962,1.1846167191487862,0.013604376207698832
Arid,Pine,44.32189663734069,1.027272577364627,0.001060943484539001
Mountain,Mango,11.859623527402603,1.387753383384366,0.05559254421611437
Tropical,Teak,110.69539398223354,2.2999671046309533,0.0276436162783259
Coastal,Acacia,194.35650003145182,2.8157935540389887,0.9519496436564499
Arid,Mahogany,190.36079222963534,1.8894712043599569,0.6377402519589533
Temperate,Neem,73.65042010309192,2.02342422277731,0.10453529261114325
Tropical,Acacia,70.61839385936555,2.4563479813316427,0.516016373326912
Tropical,Bamboo,177.48729676688887,1.100643145157983,0.5745074196999778
Temperate,Pine,72.14921774804372,2.4722739067922257,0.8120028372226398
Tropical,Neem,61.15292817014507,1.4472543036911982,0.4932838722228907
Tropical,Bamboo,111.29444555291113,1.544397038157579,0.6757558701652605
Coastal,Pine,184.98491972489524,1.4067800637701664,0.61314449551351
Temperate,Mahogany,13.74452846671894,2.4581927574813287,0.18450392153562412
Temperate,Mango,163.02679320659067,1.8053500857556366,0.735444967321668
Temperate,Acacia,33.21382614307869,2.9605337504079,0.9828457120871713
Temperate,Pine,130.13217944956364,0.5761238175580523,0.10629755973293564
Arid,Pine,176.41287776960127,1.828890298334624,0.6177220661225953
Coastal,Neem,155.7846853868781,2.1426379698014184,0.04455328328820218
Temperate,Bamboo,83.14881209852328,2.1903344633513484,0.6930549532533626
Arid,Neem,157.00986607432847,2.5149047387705745,0.21342439555736492
Tropical,Mahogany,105.40715607449184,0.6869747282021337,0.23374141144689953
Coastal,Mango,189.05778276192262,2.787789436571994,0.2367482907973425
Coastal,Mango,27.425768057667238,1.763077932760642,0.3193473633585
Arid,Bamboo,123.85842022628574,1.1569603086594706,0.948796084243471
Arid,Pine,80.020216822725,1.4229284614725186,0.11627163901279203
Mountain,Pine,189.5664767965708,0.9070142187455115,0.422630225144626
Tropical,Pine,97.56250660728554,2.0230219138868666,0.6598220543054529
Tropical,Oak,99.31893690184533,1.767432205776013,0.5857945300745925
Arid,Oak,196.19854143861286,1.4973848411102866,0.17246923128586145
Coastal,Neem,92.92780032319546,0.9115962650886693,0.276193406305283
Temperate,Pine,52.866123847924314,0.7695012938193273,0.2705671460158042
Coastal,Pine,174.72986261356704,2.806458859531397,0.6910070084035895
Arid,Pine,65.83263262505668,2.7185325584443443,0.29434560822978917
Coastal,Oak,19.88958940342261,2.988942988801008,0.0744114742135451
Tropical,Acacia,19.085865698135358,2.4202683580625437,0.06444181401103122
Coastal,Pine,187.99803612126766,2.7594463282423227,0.7196982161697315
Coastal,Mahogany,113.77607419214286,2.8707773098772718,0.9895779358464758
Tropical,Pine,89.84809865918449,2.601316736556696,0.704619185410293
Mountain,Mahogany,181.55563850894887,1.7174681958312281,0.14628788266849735
Temperate,Mango,64.67799950502913,0.6475823161761383,0.42429629074449304
Coastal,Teak,52.10189813600195,2.9066546324942304,0.3504910073912595
Tropical,Bamboo,38.551092017028296,0.7153770650021101,0.37921357160014024
Coastal,Teak,87.87314563421063,1.5158163959099689,0.05970001821289761
Tropical,Pine,145.72084199096344,2.4117923083624015,0.8894920191774028
Temperate,Neem,75.03470340800897,0.6162218270452997,0.46676480017527366
Tropical,Mahogany,118.69754849852735,2.66448227356011,0.12355113907674531
Mountain,Mahogany,145.68176476018493,1.986722461888447,0.8833551919434895
Coastal,Acacia,136.41595213601317,2.6947973967053667,0.24991874717456497
Arid,Teak,62.967614076445564,2.038381217070833,0.03228528540002995
Mountain,Oak,140.56043115676127,2.5771013066752566,0.6175775853971568
Coastal,Neem,88.15480116769153,1.9393334278022056,0.823759528688373
Mountain,Mahogany,82.85097708168057,1.3672639918694693,0.08383947071047415
Arid,Teak,102.25299142066784,2.4492984716106405,0.2902234088623401
Temperate,Pine,56.9318869624732,0.9122737192120904,0.054754022470968944
Coastal,Teak,89.92520636542523,2.056370349296135,0.07125395049598582
Mountain,Mango,139.98675380368718,1.6701370353015896,0.5701433934043625
Temperate,Acacia,111.2668552900574,0.7712389439293161,0.37130854662563173
Temperate,Pine,91.57323793736822,0.655875007237857,0.06396531991736676
Tropical,Teak,134.5048734712846,1.768217105640592,0.3782856313663028
Tropical,Mango,133.50455216507044,2.301238871791556,0.9573258553306432
Arid,Acacia,69.8498407234471,2.853633816802483,0.18221510824736864
Coastal,Mahogany,60.98905641075367,2.1403483135646675,0.004869883188483803
Tropical,Teak,152.84704450180396,2.6681147211765546,0.7701930950004852
Tropical,Acacia,145.89395277165067,2.2661444677573943,0.9714153836625645
Coastal,Oak,42.54010630116364,0.9065334965540623,0.1828152156390208
Arid,Bamboo,193.11636036593225,1.5444396963367741,0.948985200927158
Coastal,Pine,20.04659939962842,1.3017603816472576,0.8948303670510872
Tropical,Oak,145.88380810549123,1.426690333259861,0.07019981939723918
Tropical,Acacia,156.35374898862372,2.989433073709785,0.058133381085999525
Tropical,Mango,25.542428508884846,0.6911922440827598,0.12413634354529601
Coastal,Bamboo,130.19606033722238,2.879181284322541,0.505788438943029
Tropical,Mahogany,73.91657812232566,2.6218901972027666,0.17630798262249492
Coastal,Acacia,192.53181867579184,1.7050191112630948,0.8181837890600151
Arid,Bamboo,44.65953007121717,1.8778685604981593,0.9133112222927431
Arid,Pine,143.5801774715196,2.493087045499527,0.7237118183224416
Coastal,Oak,179.44359018699373,1.440699205554304,0.10936384800291277
Coastal,Acacia,40.03654706087462,0.6194203162718019,0.022995604173008277
Tropical,Pine,135.24540525599625,2.3777431820220327,0.7229304668915508
Arid,Teak,92.84204565920415,2.9690943275723316,0.8561844507746645
Arid,Neem,163.291201255235,0.9398560495448502,0.18981774091577008
Coastal,Oak,81.21430224909102,0.6419450314007248,0.9659445840604327
Coastal,Neem,62.17043766129021,1.9563948457924456,0.18020722743644368
Mountain,Mango,108.26756966979738,2.319054065158858,0.0988521310939049
Tropical,Pine,176.659182154183,1.8466165076348202,0.543501967953619
Tropical,Oak,114.96562304396387,1.2351350550969404,0.775002145235303
Coastal,Bamboo,135.7346766532146,1.7698907713351884,0.7834866200864408
Arid,Acacia,29.757624397422457,0.8028374627526362,0.4302045397194364
Tropical,Pine,38.7172684962908,1.4691923976508057,0.9889668516361119
Tropical,Mahogany,22.07892694722672,2.5993226823882596,0.2937347007557548
Temperate,Pine,66.23354082969018,1.9379374140012318,0.7545122732302904
Arid,Oak,53.7707848819025,2.25835267091057,0.048041693158960674
Tropical,Teak,48.6745485259084,2.1343217473158225,0.34245006260869093
Temperate,Oak,158.76914752856993,1.5691790534743386,0.8270080465337579
Tropical,Mango,186.02772891263749,0.5383168577639575,0.6833576112647765
Mountain,Mahogany,90.96744112274258,1.3967616940631116,0.6218039501355851
Coastal,Neem,111.7096962911203,2.6649470549130774,0.5790798604332392
Temperate,Teak,59.061000335320216,1.6902262194097606,0.2798993045693716
Arid,Pine,170.30541803461415,1.0038487882307219,0.6981231990824118
Temperate,Teak,183.5619691053251,2.3732885410795297,0.03907066361625444
Temperate,Neem,153.82204473520318,1.7717394616889073,0.9442046269020501
Temperate,Neem,39.200433405759156,2.428013390955711,0.7682889107599523
Coastal,Mango,131.59620477381665,2.872096568823157,0.1722790320373192
Arid,Neem,177.42531324404763,1.9306940024640988,0.5968217893840609
Tropical,Pine,106.0990466734621,2.611838477252357,0.8564918840995138
Temperate,Pine,92.74882202011317,2.8374982882416835,0.06887441694810537
Mountain,Neem,75.98541441578386,1.6911882308005792,0.8575323587716918
Mountain,Mango,172.09382973441345,1.8041742806263663,0.8420673625520074
Tropical,Acacia,100.47058272348687,1.0765532542997742,0.4669944263872786
Temperate,Acacia,19.737408005878855,0.6316341951180283,0.1475153332262198
Temperate,Acacia,140.15208050145245,1.1065517439411838,0.9564062562766722
Temperate,Pine,140.947953945716,1.511333672361181,0.2029363405046286
Temperate,Pine,157.1026505048383,2.6523084121339173,0.9617668810767859
Temperate,Neem,152.70632095760817,2.946139793766476,0.990167669883578
Tropical,Neem,73.6163940642131,1.5911005920436434,0.9350299819207317
Coastal,Acacia,175.97959710519845,1.667991211451265,0.6150058450745435
Tropical,Mango,23.3447295794722,1.4408586773442176,0.5942990831652621
Arid,Mango,96.27306529839524,1.9824087726347281,0.8981246095009984
Arid,Teak,18.813880478225055,1.0773901699686728,0.4699173303715203
Mountain,Teak,61.3951716988213,1.7792801280830859,0.05580827690155632
Mountain,Oak,113.85879942372108,2.3367737498001024,0.4671442189500078
Mountain,Oak,35.25124869517534,1.2883082524693619,0.09067032155840682
Tropical,Teak,91.47978458625671,2.6276973315019627,0.6170392677644676
Temperate,Neem,144.4487232469017,1.4840913666635243,0.0954932506404308
Arid,Bamboo,101.27688741858653,0.8262118974509274,0.801470140898438
Coastal,Teak,48.78634451361369,2.8073033959890705,0.6430129463911562
Tropical,Acacia,132.319868602936,2.0514469191578293,0.30799103566328734
Arid,Bamboo,128.83344605696337,2.7605312470885943,0.02708625744624593
Mountain,Bamboo,63.761895453787396,2.6592742713175626,0.7127286477798616
Mountain,Oak,83.11102316821993,1.662894209427411,0.7108101072473536
Mountain,Neem,40.10637431347551,2.1147204688671675,0.6488486358920015
Mountain,Acacia,133.9882912021734,2.597514396135039,0.5616392585600581
Tropical,Pine,10.115097129524234,2.36264610995487,0.9985632457803494
Tropical,Bamboo,78.05395187707161,1.031199330096785,0.6181525319628534
Temperate,Neem,156.619134453094,2.945267488866514,0.3771196069760253
Tropical,Neem,167.0827084586173,1.3618454149450308,0.3194814922117105
Coastal,Bamboo,153.87715793046533,2.939601908055933,0.49760657395143004
Coastal,Bamboo,157.6511164943325,0.9459000534982804,0.759500462430935
Arid,Acacia,15.909150330214047,1.0216216247705834,0.4690396642451541
Tropical,Pine,162.63796077032518,1.33767431910838,0.4445989977512329
Tropical,Neem,116.56833429367391,0.8736142063855485,0.49175719541459684
Temperate,Mango,97.05406601415835,1.1965001152894643,0.12841088890142127
Tropical,Mahogany,33.42800250723474,1.2839999759837477,0.6489215364241241
Mountain,Acacia,21.352262923596044,1.3260303572283698,0.4648261213235103
Mountain,Teak,152.18495882473326,2.7595035850894214,0.30613687399791556
Coastal,Acacia,21.087146606310256,1.587216828608097,0.7673369839137026
Coastal,Pine,29.233346554706902,2.4485629948399676,0.45523444484087383
Arid,Acacia,118.46889280769064,1.9400449170083927,0.7650375003504503
Tropical,Teak,134.01736985300093,2.6272093874524782,0.7970259118393745
Tropical,Pine,172.32386624481757,1.1617062032683143,0.14867661254353626
Temperate,Oak,47.367291461187236,1.6241010878516908,0.48982103403541777
Coastal,Teak,74.49297111022769,1.5026016738310037,0.2465768029504226
Temperate,Neem,180.38738324056754,2.0138970855035474,0.3108458872253741
Mountain,Bamboo,104.209845427547,2.6028256285010603,0.5493011120810295
Coastal,Mahogany,133.4802223902013,1.4481039091249157,0.10549499324817357
Coastal,Pine,117.19906820886244,2.669136678462513,0.18013952743961126
Mountain,Pine,138.4172324711972,1.3507573382110378,0.7588711013144376
Coastal,Bamboo,70.25293563067704,2.008248238426875,0.09177338237750965
Mountain,Bamboo,195.41905223435015,1.719193548133251,0.014888420980887829
Tropical,Pine,58.15312081775455,2.9598893401253052,0.9151670235716637
Arid,Mango,153.00045643825447,0.5164722640910342,0.5850047057775662
Arid,Mahogany,105.59695507561491,2.950024544789842,0.9826863386297587
Coastal,Pine,50.791274615594475,2.8190278159315687,0.30934686191333216
Mountain,Acacia,15.624335613447894,0.5454102413753397,0.23447935186984137
Mountain,Neem,85.22746613961547,1.297352754341132,0.961859818428443
Coastal,Oak,40.818898298324086,1.9305061812361552,0.5719127672253167
Tropical,Bamboo,111.20447716296323,2.8209248101414897,0.3964143683568946
Mountain,Teak,146.94623871454522,2.3170656509938317,0.7277938226401515
Arid,Acacia,30.624488120847108,1.3747668900572283,0.49929253560904563
Temperate,Pine,110.74214989542492,2.143565221700216,0.22257723286751496
Tropical,Oak,59.372364127339395,1.1365791817331927,0.5781834069578233
Mountain,Oak,146.77988313858663,1.1034296344851178,0.3234495631594284
Arid,Acacia,168.80496820945095,2.2278002614679475,0.6115159680729384
Arid,Bamboo,119.6070292255072,2.6763250298721064,0.19069334128054138
Temperate,Pine,62.20762050572361,1.7689523641142837,0.6197198271067236
Arid,Neem,108.21173587467625,1.3702448746558176,0.1953193823067333
Mountain,Oak,16.365094248457808,1.081905320129833,0.5679556479793924
Coastal,Mango,196.12313249615048,1.9234496863123358,0.30061737351879303
Coastal,Pine,182.26497555644917,0.7929444609927534,0.47597009187694395
Arid,Neem,103.24431750699576,0.6847326306629582,0.7590029873007691
Arid,Teak,163.32508048933235,1.2286912781454804,0.7788858700036605
Tropical,Oak,194.44417734180203,2.0501732661304803,0.48836121112263275
Arid,Pine,144.0942565485443,2.507167003083886,0.9565287797976737
Mountain,Oak,105.30605259578563,1.315396076622617,0.1979250052949948
Tropical,Acacia,48.74532814793756,2.418437542342586,0.3936773275842872
Mountain,Neem,30.791725150987144,0.8413413688247846,0.6933452839359912
Coastal,Pine,164.27697517615545,2.7470130931393077,0.8659162544840504
Coastal,Mango,67.09193108958874,0.947397010491277,0.9942113651521993
Tropical,Acacia,170.02544896267875,2.6791613076036147,0.9543739108236168
Temperate,Bamboo,131.31820437010668,0.6743926183891689,0.6934570629970913
Arid,Pine,159.720345118411,1.048276938332756,0.41550402893686733
Mountain,Bamboo,38.22057063776063,0.7286654439488844,0.195867190675035
Arid,Pine,54.83017592158143,2.842396649721736,0.4419641983513798
Coastal,Mango,100.02141428234131,2.7145641353819343,0.39573331336074047
Temperate,Bamboo,167.5643952321853,1.3045662740659312,0.5777818475920561
Coastal,Mahogany,193.9675434714269,0.8168073722951026,0.7866305156325804
Coastal,Bamboo,54.108372705537754,1.566469545781271,0.8944493694996722
Arid,Acacia,15.261725889280928,2.927079701712323,0.9725873192768627
Arid,Pine,176.1935482122433,2.0742359910368107,0.26017510086779183
Coastal,Neem,86.9154580015873,2.7835797060255674,0.7405372907138734
Temperate,Acacia,199.118456706292,2.0643816221493454,0.8613574636767424
Arid,Mahogany,26.38678808071041,2.4056009028354994,0.019514130451637413
Arid,Mahogany,70.30939213457333,0.9957194951218941,0.6891076746984118
Mountain,Teak,198.0269138499579,2.2935800125708754,0.48816695029039836
Tropical,Pine,49.10172910598033,1.745403614637759,0.09837615266900224
Tropical,Mango,133.9941278344794,0.9359484664073776,0.12025849665589561
Arid,Teak,63.61211892587871,1.9065751545676313,0.7085024586836408
Coastal,Pine,185.58560425235552,0.6882169987237294,0.5310377804368394
Arid,Mahogany,176.2793680373009,1.3845987229183574,0.5633394240960915
Mountain,Neem,44.730355310422546,2.552885952152296,0.02209625479333399
Arid,Oak,71.90629914774311,2.59638680380055,0.3652941047030994
Temperate,Pine,49.20613225232921,2.1786603520379026,0.03439794636233906
Coastal,Mahogany,95.99551292622733,1.4644837128073944,0.6520605776809968
Arid,Mahogany,133.28096805122692,1.1602132278610813,0.06946590826315635
Mountain,Mango,121.89015387063196,0.8798195258403583,0.6959398563577321
Arid,Pine,28.08188643068216,1.7551876037065788,0.7986294652363829
Tropical,Mango,78.75258824142803,2.8116659602965455,0.13014089411136864
Mountain,Bamboo,134.547464419436,1.927299897374332,0.09695580447325669
Arid,Mango,137.6492464822304,2.7601993183152707,0.0850529660127537
Temperate,Teak,77.50221763219514,1.3452943551883496,0.47779472842418835
Arid,Pine,167.14308276199307,0.8461268404735338,0.3760963769171587
Temperate,Mango,188.51819620510108,2.736632709105131,0.9156258771528568
Arid,Neem,109.6141162250739,2.0637290757253997,0.28805098826578357
Coastal,Mango,178.87063511293982,2.2489622574124977,0.571049309560963
Arid,Teak,60.99674934870708,0.5117644527705296,0.1737192532632611
Mountain,Neem,126.39600357850574,2.585943389486901,0.4941596604313103
Tropical,Mahogany,182.75010858916863,1.5791552616446556,0.11420269766167679
Coastal,Oak,34.43586370042517,2.9284167878718517,0.9825456438592313
Arid,Oak,132.524036078067,2.734472716113155,0.8193662988595972
Coastal,Bamboo,141.3151799564808,1.3536070414471375,0.7864343183748361
Temperate,Bamboo,185.06589778896114,1.2815642979989152,0.8907122911213612
Coastal,Mango,57.3109408119958,1.5023719600892438,0.8727395685662103
Arid,Oak,160.45985687702873,0.7202105984177166,0.6185961438304632
Arid,Acacia,103.68237644352696,0.9677861639172796,0.3051271983739988
Arid,Oak,98.11685564497937,2.459264279546421,0.3063178419210838
Mountain,Pine,25.554863798769265,2.9704905301016047,0.9320338880235094
Temperate,Acacia,150.848757642022,1.515368963111942,0.7889699664332368
Temperate,Neem,46.84353553244597,2.174354154731468,0.06191256150603153
Tropical,Oak,178.6209507903656,2.528179286467945,0.9652593336300104
Tropical,Mahogany,146.49043095610742,1.5978312360558515,0.9819290047950823
Tropical,Mango,108.7397199024254,1.0030648402871827,0.883287885872417
Arid,Acacia,155.14476741670583,2.797001043234342,0.8180402789242983
Arid,Acacia,174.335069104421,1.2301738865888152,0.2862130538655654
Arid,Mahogany,65.48163765007664,0.8072068956554255,0.42347654028394943
Tropical,Oak,14.705601939141518,1.4096926684294504,0.9253988353668808
Tropical,Oak,138.0962018156152,1.1094718423132486,0.5422566395247898
Temperate,Acacia,188.75270512524693,1.8005963415059947,0.6894429827675936
Arid,Teak,15.222692390498462,2.7269173445957517,0.5559851105435564
Temperate,Mango,40.91174113213998,2.751599488383444,0.18694411110196485
Mountain,Mango,97.45400763280678,0.521718500329716,0.09377988051695574
Tropical,Mango,132.1195411569876,0.7178243017909737,0.43372230171455484
Coastal,Mahogany,131.70370620137436,1.2041320656748307,0.44555791438297243
Tropical,Mahogany,152.72595357313358,2.932505099478817,0.013656056620474422
Temperate,Bamboo,93.6361595942066,0.9096213120095643,0.9114805048475699
Arid,Mango,64.22765368454523,1.9210476477469827,0.5940789905866862
Temperate,Acacia,103.09711717706989,1.2959153268698578,0.13495171497447989
Arid,Pine,171.9210376730941,0.5304668388845288,0.5176196910558772
Temperate,Acacia,103.6290178823242,2.4222686405366574,0.01965410558287073
Tropical,Teak,40.77030152189968,2.5225236887995446,0.9463028627070758
Arid,Mahogany,139.99645493793568,2.1684146832720708,0.09053118396462323
Coastal,Mahogany,125.08079519783547,2.7373164768408564,0.11051946567223347
Arid,Bamboo,64.76634752765507,0.6362715866061901,0.35043687211502716
Temperate,Mahogany,132.4370502903882,1.15802418793205,0.5922107986481016
Arid,Neem,44.21542373618614,2.8155866790431596,0.08423993244043593
Temperate,Mango,64.60000047892619,1.644276002515451,0.23920330211472218
Mountain,Bamboo,157.46313487894972,2.3276237070676924,0.5564630180830992
Temperate,Neem,77.8141853940705,1.63615330652427,0.024716372799787667
Tropical,Mango,100.7761421644285,2.6909468866154946,0.6288978020106649
Mountain,Teak,148.59401127523503,2.931241216607073,0.6825047937469121
Coastal,Pine,158.22295915146054,2.154983365719468,0.9086602955026483
Temperate,Oak,67.51624661556268,0.9692809618742078,0.10242182298589908
Tropical,Teak,18.06015261018193,1.556064149097745,0.0662739146473953
Temperate,Oak,95.38901361799071,1.0950895979266637,0.5700872540446351
Coastal,Pine,175.89206202793525,2.357897907421102,0.5701432453093928
Arid,Oak,76.29992191745616,2.7733882737605975,0.20592901699031407
Tropical,Mango,65.18080801655495,1.059976963441773,0.6875912234460867
Arid,Acacia,37.83768525998984,1.1795711367150163,0.1540910766889373
Coastal,Mango,192.57007439866283,1.584615922101376,0.9078144004792199
Mountain,Pine,86.69713727365475,1.2913824857079081,0.3296885859951322
Tropical,Pine,149.68533462797953,1.4593112471818213,0.47638830399682164
Arid,Bamboo,68.89879644512139,2.438059761605183,0.37172890957480575
Coastal,Mango,194.1745921736408,1.4992344057967522,0.6666576531023987
Mountain,Acacia,188.43580504565895,1.5832465864745227,0.556657221479659
Coastal,Mahogany,128.1376652782865,1.2340069324314191,0.4620805748882768
Tropical,Mango,180.2171294542093,2.1743342756597097,0.5125724651000904
Coastal,Neem,194.2287255458955,0.645668869408549,0.9112388592617963
Coastal,Bamboo,131.32860474301253,1.1178516555612545,0.35280037310054413
Tropical,Oak,37.90418486001318,1.9621680836449888,0.38980645937683067
