species,region,growth_rate,co2_absorption,survival_probability
Teak,Mountainous,2.0408944421479798,149.24324559304787,0.9182640922645768
Oak,Tropical,1.1746056729349728,176.47657087121564,0.6309931895169544
Mahogany,Tropical,2.3831537054678678,147.329074118089,0.7129255336842881
Teak,Mountainous,1.5594279322167353,54.049845425798026,0.8341187313337245
Bamboo,Arid,1.9647768931951095,144.0569152134413,0.7025652110795767
Bamboo,Mountainous,2.3482154318225588,68.46353454407033,0.9735911896578076
Teak,Mountainous,2.4503599519510164,56.0131835660194,0.6524234523217162
Mahogany,Arid,2.1664087131933485,23.87068265092919,0.9189577431631114
Teak,Mountainous,1.10603501396406,151.36543026605858,0.8031794767625633
Mahogany,Tropical,2.4330950331041645,145.09018277046414,0.9001323103279824
Pine,Mountainous,1.7562390624871436,54.55490075807781,0.724286131324579
Teak,Arid,2.36128495270392,152.38201317758964,0.8057958409248155
Mahogany,Coastal,1.852210051628704,184.38976778777507,0.9427341398892706
Teak,Mountainous,1.114477923695441,30.52550192340006,0.7867512396492418
Teak,Temperate,1.240049048285632,54.20096129348724,0.7438879447641078
Mahogany,Tropical,1.600943554205881,152.54955087658993,0.8144621545010944
Mahogany,Tropical,2.080029683119764,62.15626796634487,0.8869451012145467
Oak,Temperate,1.13596510268067,128.68615511390618,0.7774253381994011
Teak,Temperate,1.659462332268384,25.42120264810576,0.9755507900569091
Bamboo,Mountainous,1.191249987152803,95.91847102967236,0.7179783296169369
Teak,Temperate,2.1315388092702143,150.42737017866108,0.7901854424676482
Teak,Coastal,1.4334561875359009,140.43764917821798,0.9027710637365766
Mahogany,Arid,0.6534456537057705,164.86369912840328,0.8756484361983032
Teak,Temperate,0.8321050429630727,176.71590405460208,0.9454564209668624
Teak,Temperate,0.6222093352392646,156.90486523916405,0.9987236722724436
Bamboo,Coastal,1.4986058920286505,137.60167115839593,0.7707433315180359
Mahogany,Tropical,0.7126745946964543,16.027273445045918,0.6444603519133247
Teak,Tropical,0.7282799386192642,111.64366794779436,0.6121663523231872
Pine,Mountainous,2.382096520076754,17.16256773382203,0.8907507624559086
Oak,Coastal,2.24531014435211,163.53288525204428,0.9496054685234864
Bamboo,Arid,1.404173193622732,70.93765964739194,0.6882850343777674
Teak,Arid,2.471610641700412,116.86158108240498,0.6633792148759624
Pine,Coastal,0.5003730563413262,63.094608390591496,0.6248820366102764
Teak,Arid,1.7279589125467876,158.67502743225575,0.9290811686868824
Teak,Tropical,1.73285635474374,178.43548006196147,0.7245527759570337
Mahogany,Arid,1.4148861117397764,85.74207390048215,0.7606787571039106
Mahogany,Arid,1.2938959458685857,173.9552547670879,0.801100076643845
Mahogany,Coastal,1.4107662709612152,60.74425141670316,0.9357812936838203
Pine,Coastal,1.329920872159361,111.58557538434953,0.860333288624594
Teak,Arid,1.9609849549645988,173.16467166935377,0.8460258519431245
Oak,Temperate,0.7707108699465681,71.91745509700017,0.6702688399823643
Bamboo,Coastal,0.8952784411822603,191.2680303648363,0.8052759566839319
Mahogany,Mountainous,0.8610364567848472,33.157105338462884,0.8861524068714621
Mahogany,Mountainous,1.024941170242529,13.472263247466184,0.9893043532121968
Teak,Tropical,1.5505168375631666,181.78571698985624,0.6805625236853409
Teak,Arid,0.7224174946764375,23.043246568095725,0.6038173412268907
Pine,Temperate,2.236338590653008,198.45894723002343,0.6301205734393879
Pine,Tropical,1.0947230626169446,190.76540377603013,0.7503409860727916
Mahogany,Arid,0.8250759749374157,36.03397290690093,0.9282178590983948
Teak,Coastal,1.8512426191964864,112.1410788815875,0.602856832707298
Oak,Mountainous,0.5761726011986386,45.134856518757424,0.7826922371543361
Bamboo,Temperate,1.7399371297483284,91.34948287572276,0.7316922461365578
Teak,Mountainous,1.896396861353,21.67077455936821,0.620992684039891
Teak,Coastal,0.9298330627734384,52.54567168135201,0.7800945146690469
Pine,Arid,0.5839281468872686,79.0218313157909,0.7018994829346875
Bamboo,Coastal,1.2272907178388992,93.3430250467504,0.7407539337388026
Mahogany,Coastal,0.697188460483873,195.7242890596897,0.8822461219137172
Teak,Mountainous,0.7329556993466741,163.49447267995643,0.8086203935643869
Mahogany,Temperate,1.0085224628897291,150.10788941926978,0.6498589715971254
Teak,Coastal,1.0909358492535186,112.03784980097512,0.9845658161694556
Mahogany,Mountainous,1.5599406820428412,169.59957451482524,0.8543643062838953
Bamboo,Temperate,1.8567837710060264,74.4713387745851,0.9063473702650128
Pine,Arid,1.6855418817403696,144.69083142693006,0.6316852600033483
Bamboo,Arid,0.7967206745790336,198.81895532185268,0.6188233517840075
Oak,Tropical,0.8441720649052529,69.77949269768777,0.6077792201472324
Pine,Mountainous,2.257538499585829,138.0633316279538,0.6755176111093778
Bamboo,Temperate,1.6167046301282273,170.41982418895267,0.765763359087398
Oak,Coastal,2.239875665795378,184.00344083662773,0.9743304533611292
Teak,Arid,1.2430930226397487,146.40721127861934,0.7828238637063105
Teak,Temperate,1.7288000148626477,63.88550544925589,0.7161020421490117
Mahogany,Mountainous,1.5473268321092215,71.99360879809983,0.8247741014078653
Pine,Tropical,1.1382469796409251,13.9440261035532,0.6447738312539156
Teak,Arid,1.4398307440671907,154.56833575758685,0.8438023564019933
Pine,Temperate,1.504981753653864,18.12052515177076,0.8273727817322013
Teak,Temperate,0.9015419495133572,174.2839473745217,0.916797213362284
Mahogany,Temperate,1.1300207447534631,32.54551675016237,0.9946750446468096
Bamboo,Mountainous,2.082819501013951,42.65653730582561,0.7003493886864443
Mahogany,Mountainous,2.3315764789082545,100.54002945812508,0.8038625803215043
Oak,Mountainous,1.219588187090599,150.19727888206106,0.9635461625276014
Teak,Coastal,1.1139445644180364,36.41041898782476,0.9140759537691364
Oak,Temperate,0.890394329143765,93.6135042626347,0.7949625212403231
Oak,Arid,1.8569823373011625,101.74174213791991,0.9781486598459112
Pine,Mountainous,1.1461994033326746,50.33427191703235,0.6228946774067238
Teak,Mountainous,2.475499078198377,31.95609156932003,0.9723994478850336
Oak,Temperate,1.1513696041279065,168.91997536727152,0.6202029569531226
Bamboo,Mountainous,1.2882720935652563,105.46847345492544,0.8189218976458738
Oak,Coastal,1.7066683924240695,12.732434836989064,0.9561763792004344
Bamboo,Coastal,2.1033685863826097,162.56644724872973,0.7050883774245211
Pine,Mountainous,1.4390373306912674,196.35082302877112,0.7888993995780634
Oak,Temperate,1.3453120675779169,125.125977128707,0.7297315516547866
Mahogany,Temperate,2.4912756671896163,105.70459354597344,0.9808575668305406
Pine,Temperate,0.5209872822798889,176.8990139785427,0.9294582379012364
Bamboo,Tropical,2.290130577702492,190.9781900400737,0.8836006045305518
Pine,Mountainous,0.7982816518794749,153.3620140214675,0.8350507946460435
Oak,Temperate,2.0718505524178266,94.63605664951469,0.9282367157296592
Teak,Coastal,1.735863119692596,122.52206587297368,0.7569068166094188
Teak,Arid,1.183694570996184,143.17771935341986,0.7790207420424248
Bamboo,Arid,2.2477499110420367,46.91197849034227,0.8920006884323446
Bamboo,Temperate,0.525814455961984,94.96819612112324,0.7431019053174857
Teak,Arid,0.9533813041498472,167.66604029628417,0.6255603768193495
Bamboo,Arid,1.633785592499072,134.39781621470416,0.6297338435544285
Pine,Tropical,1.203084520099396,88.12877277025228,0.6461451205222816
Mahogany,Coastal,1.7207549906366553,136.03888146278945,0.9478725293374652
Mahogany,Coastal,0.5482203868173336,32.46225829376738,0.7888905703024818
Pine,Tropical,0.732917860963425,86.2845460073265,0.8851529477378945
Mahogany,Tropical,0.7541924804368785,160.69442221298073,0.7571637342419573
Oak,Arid,0.8785672918320189,51.89666955596312,0.7034843789662538
Pine,Mountainous,1.4186628816010856,45.33268643590936,0.7388768670248848
Bamboo,Arid,2.0042573990871424,190.655545384122,0.9176729381268734
Pine,Tropical,2.311077675857802,49.88054962138384,0.8500864500125753
Teak,Coastal,2.170745060568492,59.57453013353194,0.9750559119831608
Bamboo,Arid,0.8937757435513671,194.2270283918242,0.8718819114307336
Teak,Mountainous,1.3823011044612648,149.59462835035487,0.8280726527018776
Bamboo,Arid,0.89882319551707,142.92334127447037,0.8440784035943338
Mahogany,Temperate,1.0289436333343815,172.05601293237044,0.9769485757873658
Pine,Arid,1.5070939630237723,32.00638562499091,0.9152803719466824
Oak,Tropical,0.6362180494470451,144.13168495020136,0.6096164949465751
Bamboo,Coastal,0.9363486591865464,105.7008357723654,0.8136558784542789
Bamboo,Coastal,2.3707563226142345,167.53862165398658,0.8753353646186259
Teak,Tropical,1.432232585316978,106.54692654638691,0.899479391375662
Mahogany,Temperate,1.3907730519557444,127.84585731109333,0.6852568477255747
Teak,Tropical,0.5291343095025578,100.77100401591184,0.9468709417805408
Teak,Arid,0.9947994941166916,100.85019547561038,0.9823372588700656
Mahogany,Tropical,2.2325848719643626,155.91429583174798,0.6946861223379479
Oak,Tropical,0.8292568565173375,129.4276161229838,0.9530461830068984
Teak,Temperate,1.330249879069442,130.32000830578798,0.6387915050064381
Teak,Arid,0.5286618117340025,95.5536719279899,0.622282734446098
Bamboo,Mountainous,1.4566709633411117,110.91080430413024,0.6516895200410997
Mahogany,Mountainous,0.5420422134524343,151.6863565789096,0.6230964317868144
Pine,Coastal,2.1392191061316,166.92877463126447,0.9380048948623104
Oak,Tropical,2.1497075349742074,142.34666640736876,0.6236200577833088
Oak,Coastal,2.07548437660474,185.57386788067976,0.7086656765454622
Mahogany,Temperate,1.0667281377822364,165.86157674796817,0.6415025374143425
Bamboo,Mountainous,2.174474436443636,116.7541200638085,0.718168814525506
Bamboo,Tropical,1.5859962652105386,137.56715380231,0.6362237870403682
Mahogany,Temperate,1.2476162177340049,185.99857261502723,0.8672013002972057
Bamboo,Temperate,1.750659919408466,127.6419284061811,0.6533307265370301
Oak,Tropical,0.524682092120748,166.71332011616784,0.9407383703355552
Oak,Temperate,0.7859217552015043,140.87399568209756,0.9268764202906564
Pine,Tropical,1.9845870763405256,114.86790860148864,0.6054646741882438
Mahogany,Tropical,0.988323217432306,55.94925712891709,0.9582905422060458
Teak,Arid,1.6960182346574992,90.93952869900134,0.6115777266973468
Teak,Coastal,1.270205205646059,193.871136718406,0.6958583139830227
Pine,Temperate,2.2096115575985227,134.975422821794,0.612955655110398
Pine,Temperate,2.404830611993287,117.23512226440803,0.7343373948157264
Bamboo,Arid,2.267129456740381,187.2617588503632,0.8055466102853086
Pine,Arid,1.0412399893871933,121.43723839711524,0.9186579476060552
Pine,Arid,0.8883257380921645,109.95567849930656,0.7351926201879344
Teak,Mountainous,1.44886978724147,154.26906247853898,0.8821960098692467
Bamboo,Mountainous,0.5146683016723606,145.40646760744346,0.6750017828475922
Pine,Mountainous,0.5516187857263635,46.700401597602216,0.9002393826976506
Pine,Tropical,1.606581279246,99.54857216908302,0.694398642363695
Bamboo,Temperate,1.540898808330572,99.7779341357212,0.6574179023775072
Mahogany,Coastal,2.48916397807052,81.8626578962355,0.6741635401496217
Bamboo,Tropical,0.9036836707275162,108.2857616089281,0.6728252515527421
Teak,Temperate,1.0162078583209369,88.4904055681574,0.8051451517507965
Mahogany,Temperate,0.7270812846525734,47.87564299952479,0.9379190324752584
Oak,Arid,2.3350860193074894,88.3496325821894,0.6318420307970022
Bamboo,Arid,2.055622488916901,23.732620038903555,0.8827825273973691
Teak,Tropical,2.144678222913695,119.3993139271382,0.8617385838611431
Mahogany,Arid,2.305527575929017,172.19436429881125,0.949007980731745
Bamboo,Temperate,1.5497999734516763,147.8045460273655,0.6976590242027629
Pine,Arid,1.4023863829014471,78.47486761028114,0.7800439434740118
Bamboo,Mountainous,1.160782947331233,26.54352905968856,0.970330949777407
Oak,Arid,1.678429228695711,48.408385852801445,0.8639973800541269
Bamboo,Temperate,1.408556793579645,113.64316469401878,0.7555073651446388
Mahogany,Tropical,1.4031311732111502,49.34084584277624,0.6525649531421074
Mahogany,Coastal,2.373855727462278,113.35489114414382,0.7049940031602364
Bamboo,Arid,2.4680630285582605,54.0038147051408,0.8324861909957533
Mahogany,Temperate,2.092968778659161,171.29553520045383,0.8872671790242055
Pine,Coastal,2.0135161804938564,85.48157983968734,0.6497687547407573
Bamboo,Coastal,1.861116323558203,56.6546189294533,0.8398389040176216
Pine,Mountainous,0.8321497046670274,164.3419742469417,0.8201405115355004
Pine,Coastal,0.618211641751309,75.13940331303564,0.8055821786762832
Teak,Temperate,1.8814526302265264,31.182660689368568,0.8760492470728032
Bamboo,Temperate,1.957572444513152,118.37780336669192,0.9349798380333848
Mahogany,Arid,0.5939459821962796,120.49719884321786,0.7291958732707473
Pine,Arid,2.356103500457696,145.7921782947895,0.9556048760443838
Teak,Arid,0.6822812788893551,55.64169230959326,0.6642534450474202
Bamboo,Coastal,1.0718010675424048,94.31655442752655,0.6692095479004657
Bamboo,Coastal,1.844779625597409,63.649904618104685,0.7067088254495696
Oak,Mountainous,0.8397451888089527,25.381209861980743,0.6478123478188311
Oak,Arid,0.6108317768844889,176.55662713301942,0.692127689873151
Pine,Tropical,1.1622929783282996,148.4852628527848,0.6425647051611378
Oak,Mountainous,2.031943149710358,67.27798129717213,0.928700966794156
Pine,Tropical,1.327357357970521,123.8808686456774,0.6555875967546498
Mahogany,Coastal,1.8059458438158784,48.24011974554976,0.8989190230239428
Pine,Mountainous,1.6592381944562733,179.14495814119647,0.6191655471653335
Oak,Mountainous,0.5444369640511608,31.83220523876296,0.979408131005566
Mahogany,Temperate,2.4770799740914136,10.72905764648217,0.8844640350111064
Oak,Coastal,0.5828561776387755,105.3815575704446,0.6027186194344447
Pine,Coastal,2.43560547529697,120.79428645604516,0.9055426000800856
Teak,Mountainous,1.5997283567287963,120.00341085620283,0.8056327683064741
Bamboo,Coastal,2.426318054130133,20.357266213187,0.911746068134048
Oak,Mountainous,0.7295071988276709,69.66832331450217,0.8089987235562354
Pine,Temperate,1.4808170383710264,104.84779989985304,0.8564099430541419
Mahogany,Mountainous,0.8390081837321173,51.15004526917577,0.9145326621580162
Oak,Coastal,0.6019497540448848,175.7989182423203,0.7620432218351427
Oak,Coastal,1.7350582301246231,26.550764997672463,0.6010832599281808
Bamboo,Mountainous,0.9155668419233828,102.60304391768814,0.9399785983780754
Pine,Mountainous,1.675394036575092,141.36905092749888,0.752356145049865
Teak,Mountainous,0.7247289638979713,59.732709025551664,0.7984170904066332
Mahogany,Arid,1.1639729428654055,128.60574002952845,0.6031066568615875
Pine,Coastal,2.0632651161064945,167.58317852705116,0.7968368041400392
Mahogany,Coastal,1.3741030436843753,46.16402526805904,0.9945949606286918
Oak,Arid,1.7554908297946727,184.27191244672397,0.7113070643275079
Bamboo,Mountainous,1.794915881491092,115.17612120584802,0.7581673080969512
Bamboo,Temperate,2.1875100879745872,66.8540808172015,0.8748759985874706
Teak,Mountainous,1.1498455888132826,91.86307232263144,0.9259174670094634
Bamboo,Mountainous,1.8745911251650351,69.31645791941372,0.7669566496024401
Oak,Arid,2.423231614092331,147.77112038733006,0.723867548160517
Teak,Coastal,1.960486668715736,161.2971260488751,0.9751303199940268
Pine,Mountainous,1.479740953435489,168.2581045405456,0.8708579866686676
Bamboo,Coastal,1.7614348889838585,197.2959674212908,0.6476085217972564
Teak,Tropical,1.9793657955262165,160.34401557436988,0.6275711512538594
Oak,Coastal,1.7245515313877449,124.26297343082705,0.7934199403161476
Mahogany,Temperate,0.5333516269796783,74.45185669443892,0.6880360264189089
Mahogany,Temperate,0.8895469953744517,113.47313525504238,0.7015939013505014
Oak,Mountainous,2.120936434430932,17.80295283017703,0.9510768715311392
Oak,Coastal,1.0453012946249691,151.51676435068347,0.6358264097265243
Mahogany,Mountainous,1.963124239122268,94.73155356749932,0.8861456460915558
Teak,Arid,1.2442404304833974,13.804413649115649,0.7084569013522353
Mahogany,Temperate,1.5437686563158863,21.87631888697805,0.904131288561655
Oak,Mountainous,0.6359465996388074,83.61862812613376,0.8889645537854178
Bamboo,Arid,0.8624511220994191,120.85008861350266,0.6029567605777172
Pine,Mountainous,2.414393927038469,98.19875030090408,0.8036541651686396
Bamboo,Coastal,2.280276106893828,127.64882028550944,0.6557277929512185
Bamboo,Coastal,1.8045502217981004,101.2559091703576,0.9464908122314708
Oak,Coastal,1.4192891947714747,135.7237306414559,0.9486343531449626
Mahogany,Coastal,1.851522585790448,51.63395228745217,0.7673383229975033
Teak,Tropical,1.737220578187878,31.440205564888068,0.7777582473804322
Bamboo,Arid,1.6371045112092242,123.3224513788754,0.7213131757618109
Mahogany,Arid,0.6183541437270836,102.09100821789842,0.8866425195840124
Teak,Coastal,1.7656052213230138,15.104854268537707,0.7434645452105837
Bamboo,Tropical,2.0378400891423367,82.29155824367682,0.7071169898090535
Teak,Coastal,2.488163309291151,30.163861243289144,0.7728924238018033
Mahogany,Tropical,0.5221571051886194,110.9577980330121,0.6365950073549834
Pine,Coastal,1.9603469066213528,85.19775913548185,0.8986412818576814
Mahogany,Temperate,1.643578631871961,126.4988631095734,0.6050385605087147
Oak,Temperate,1.3681043521619134,163.0644215663453,0.8577940246082376
Teak,Mountainous,0.7551403491427418,66.93704992988324,0.6731458107019489
Pine,Coastal,1.3181702972697524,192.79939979135523,0.6929616184857652
Teak,Arid,1.2087543659722706,111.77055511163914,0.854252799456016
Teak,Mountainous,1.1056597779574844,127.47525176340972,0.9971773863131628
Bamboo,Temperate,1.9617592466444156,139.32775091289002,0.9110869956290204
Oak,Coastal,1.901451042568528,136.67899067294206,0.6903358528893568
Teak,Mountainous,1.6780401819618231,107.0844411785618,0.6704099020164535
Mahogany,Coastal,2.3773296265867447,91.46521531178986,0.9464931481070682
Mahogany,Temperate,1.199708768361709,20.2185731937018,0.7776735791686017
Bamboo,Mountainous,0.9876038754203592,14.19631060722415,0.6548211211312621
Oak,Temperate,1.811806626196799,78.01262696122528,0.9448845693287752
Oak,Tropical,0.8976281218748059,73.3955692204016,0.9264369411657044
Mahogany,Temperate,1.1300210143668492,83.66207941941128,0.9935625455588656
Pine,Coastal,0.9492048801497696,36.2899581687561,0.9638974746850736
Bamboo,Arid,0.6383071354370025,150.2519714020003,0.9407161354642166
Bamboo,Temperate,2.1549974832713468,172.8232388074854,0.6210297591244013
Mahogany,Arid,1.0090810858433223,188.35578072106665,0.6417661477992472
Mahogany,Tropical,1.4460550066860414,103.54883766872892,0.8275932777216491
Pine,Mountainous,0.5866305465086239,143.16448283383144,0.8125916985127284
Pine,Mountainous,1.8986789325052864,172.55471345281578,0.7831852857958141
Oak,Arid,1.1611220046125816,89.47531110776232,0.7587157301658337
Bamboo,Mountainous,1.98947345565842,68.78843102538443,0.7724841939457315
Bamboo,Temperate,1.3248061209357322,187.97766561216312,0.8277191736539181
Mahogany,Arid,0.8915112128112492,107.9785447046439,0.6008306070400324
Oak,Coastal,1.5263501645640718,104.47823845226682,0.7042835096531409
Bamboo,Temperate,0.7610091192748796,43.8990583470642,0.8073118882754844
Oak,Temperate,1.3810783197459895,30.549452768937783,0.8888864394694584
Oak,Temperate,1.134610954840973,170.0003038718672,0.6696626769581585
Mahogany,Coastal,2.323919168399266,126.68530347562844,0.8187524695149732
Oak,Tropical,0.6218574434414399,71.90667096369525,0.8857838735543127
Pine,Mountainous,1.888034828211484,46.42988130415063,0.7778510631655619
Pine,Arid,0.8655023319748718,115.54448323222996,0.6108324534680204
Teak,Tropical,1.1380901486644797,120.94466495961572,0.7797072633862547
Mahogany,Arid,1.331028126124132,49.32878423656105,0.7185779550976612
Teak,Mountainous,2.3160301787499487,171.76709209938005,0.9718598430805312
Pine,Coastal,0.9851565321476504,26.010229569611703,0.6498453542713309
Teak,Temperate,0.6826176050893404,77.65768618162012,0.8609903822028928
Mahogany,Temperate,1.1373792079810472,139.2730386148792,0.6210879065338004
Mahogany,Coastal,0.7093519410710667,62.08286912564813,0.7784681751250786
Oak,Tropical,0.757192971921105,167.25828700844164,0.8215917948880322
Bamboo,Tropical,1.6477011959500534,150.57488705407667,0.7191819725267462
Oak,Arid,0.6218038661989866,159.9143404641455,0.7820302542081538
Mahogany,Coastal,0.5618617627871321,32.63024181657609,0.6654215178120749
Pine,Tropical,1.928828202940996,36.70395431915316,0.7216495397872145
Pine,Coastal,1.223294189682089,64.43001017147088,0.8484425299640812
Oak,Mountainous,0.7507506984677466,108.4346613875366,0.7207200223444621
Mahogany,Temperate,1.0072255417194165,152.12305457288645,0.9598972313635488
Pine,Temperate,1.784173014704798,168.94086924457167,0.8513627830563959
Mahogany,Temperate,1.0510731342817023,143.8237100318643,0.7754596073743938
Pine,Coastal,1.4890422502408158,186.43340749082128,0.615502774221673
Mahogany,Coastal,0.7433906134533446,150.36126682702675,0.7998193340818684
Teak,Arid,1.676187275210894,68.1908985308768,0.9059104968500356
Mahogany,Temperate,1.132155367686528,60.3654440243288,0.7062230392049654
Mahogany,Arid,1.753936869057433,142.27656555720708,0.9227094278595068
Oak,Temperate,2.116789764608046,46.64540805102671,0.7007227064203526
Teak,Arid,1.7232928387799848,27.61581405395128,0.9294985551803202
Bamboo,Arid,1.091495125190041,111.12234622267684,0.6341073366446709
Oak,Mountainous,1.0114874030966008,166.1118982580015,0.9464734835476118
Bamboo,Arid,1.154841917466896,29.26217006927407,0.7996745803733322
Pine,Coastal,0.8292410264730097,160.45935152118855,0.7186150358481048
Bamboo,Arid,0.8623437017000402,164.19868082679417,0.7060453001660595
Mahogany,Temperate,2.081382203800336,101.63206001549328,0.7728042235721451
Bamboo,Arid,1.26946515301489,20.888958901992492,0.999619799241458
Oak,Tropical,1.3719903611411717,43.17207173696541,0.688130957375033
Oak,Temperate,1.6880989311336223,144.41099228076715,0.6412866595515998
Bamboo,Tropical,1.6793069903030953,145.2378095482804,0.8340140674874648
Oak,Temperate,0.6347537430438515,180.6875022818564,0.7954169865761028
Oak,Coastal,2.163081572675331,120.71036784537074,0.809678508425323
Bamboo,Coastal,0.8546531064478788,33.58039986561771,0.8667741670228868
Teak,Coastal,1.9461432720993377,33.0688320459447,0.7068576279482597
Teak,Tropical,2.045341976256333,147.0151478977965,0.9642659981535554
Pine,Mountainous,1.9297990681826276,44.91908637050122,0.7742688264489161
Oak,Temperate,1.6579552931082904,72.39324492715502,0.6516344780569847
Bamboo,Coastal,0.5292179942177657,102.57028131516364,0.8969195026935777
Oak,Temperate,1.2207509847263414,14.705326739468727,0.85724174104714
Mahogany,Tropical,1.7096788587251623,57.275615133787056,0.7262973609936149
Oak,Mountainous,1.2749025918450774,87.49902561638321,0.8486074896136194
Oak,Tropical,2.226959789825626,63.13090051370919,0.6879447825475907
Teak,Temperate,1.1176045506992307,35.910362218837506,0.7779357437362118
Bamboo,Mountainous,1.0870695849173209,148.3223289812775,0.95976500886693
Oak,Mountainous,1.031995386185316,164.49805448191714,0.6534136932642998
Teak,Tropical,1.165561737921591,58.92100546730772,0.7546785799949848
Pine,Coastal,1.6148099286283744,157.13970397519762,0.9284569698881388
Teak,Temperate,1.9140305885451816,83.25517723624962,0.9877963597624712
Teak,Arid,1.8251358354775704,106.27030026226052,0.7815704545687183
Teak,Arid,2.1154356399629592,172.64020422969904,0.802799848057339
Oak,Tropical,2.2718279909948498,152.49119954245748,0.8288687847135079
Oak,Temperate,2.1321580846867025,162.97220175007376,0.9729392566534844
Pine,Temperate,0.5378908067487091,36.0005816514078,0.943282716390812
Mahogany,Tropical,1.9718359071039773,23.246690908408603,0.6682404498486577
Mahogany,Temperate,0.9167991472366632,179.74689852671753,0.77470312713883
