species,region,growth_rate,co2_absorption,survival_probability
Bamboo,Temperate,1.408556793579645,113.64316469401878,0.7555073651446388
Mahogany,Tropical,1.4031311732111502,49.34084584277624,0.6525649531421074
Mahogany,Coastal,2.373855727462278,113.35489114414382,0.7049940031602364
Bamboo,Arid,2.4680630285582605,54.0038147051408,0.8324861909957533
Mahogany,Temperate,2.092968778659161,171.29553520045383,0.8872671790242055
Pine,Coastal,2.0135161804938564,85.48157983968734,0.6497687547407573
Bamboo,Coastal,1.861116323558203,56.6546189294533,0.8398389040176216
Pine,Mountainous,0.8321497046670274,164.3419742469417,0.8201405115355004
Pine,Coastal,0.618211641751309,75.13940331303564,0.8055821786762832
Teak,Temperate,1.8814526302265264,31.182660689368568,0.8760492470728032
Bamboo,Temperate,1.957572444513152,118.37780336669192,0.9349798380333848
Mahogany,Arid,0.5939459821962796,120.49719884321786,0.7291958732707473
Pine,Arid,2.356103500457696,145.7921782947895,0.9556048760443838
Teak,Arid,0.6822812788893551,55.64169230959326,0.6642534450474202
Bamboo,Coastal,1.0718010675424048,94.31655442752655,0.6692095479004657
Bamboo,Coastal,1.844779625597409,63.649904618104685,0.7067088254495696
Oak,Mountainous,0.8397451888089527,25.381209861980743,0.6478123478188311
Oak,Arid,0.6108317768844889,176.55662713301942,0.692127689873151
Pine,Tropical,1.1622929783282996,148.4852628527848,0.6425647051611378
Oak,Mountainous,2.031943149710358,67.27798129717213,0.928700966794156
Pine,Tropical,1.327357357970521,123.8808686456774,0.6555875967546498
Mahogany,Coastal,1.8059458438158784,48.24011974554976,0.8989190230239428
Pine,Mountainous,1.6592381944562733,179.14495814119647,0.6191655471653335
Oak,Mountainous,0.5444369640511608,31.83220523876296,0.979408131005566
Mahogany,Temperate,2.4770799740914136,10.72905764648217,0.8844640350111064
Oak,Coastal,0.5828561776387755,105.3815575704446,0.6027186194344447
Pine,Coastal,2.43560547529697,120.79428645604516,0.9055426000800856
Teak,Mountainous,1.5997283567287963,120.00341085620283,0.8056327683064741
Bamboo,Coastal,2.426318054130133,20.357266213187,0.911746068134048
Oak,Mountainous,0.7295071988276709,69.66832331450217,0.8089987235562354
Pine,Temperate,1.4808170383710264,104.84779989985304,0.8564099430541419
Mahogany,Mountainous,0.8390081837321173,51.15004526917577,0.9145326621580162
Oak,Coastal,0.6019497540448848,175.7989182423203,0.7620432218351427
Oak,Coastal,1.7350582301246231,26.550764997672463,0.6010832599281808
Bamboo,Mountainous,0.9155668419233828,102.60304391768814,0.9399785983780754
Pine,Mountainous,1.675394036575092,141.36905092749888,0.752356145049865
Teak,Mountainous,0.7247289638979713,59.732709025551664,0.7984170904066332
Mahogany,Arid,1.1639729428654055,128.60574002952845,0.6031066568615875
Pine,Coastal,2.0632651161064945,167.58317852705116,0.7968368041400392
Mahogany,Coastal,1.3741030436843753,46.16402526805904,0.9945949606286918
Oak,Arid,1.7554908297946727,184.27191244672397,0.7113070643275079
Bamboo,Mountainous,1.794915881491092,115.17612120584802,0.7581673080969512
Bamboo,Temperate,2.1875100879745872,66.8540808172015,0.8748759985874706
Teak,Mountainous,1.1498455888132826,91.86307232263144,0.9259174670094634
Bamboo,Mountainous,1.8745911251650351,69.31645791941372,0.7669566496024401
Oak,Arid,2.423231614092331,147.77112038733006,0.723867548160517
Teak,Coastal,1.960486668715736,161.2971260488751,0.9751303199940268
Pine,Mountainous,1.479740953435489,168.2581045405456,0.8708579866686676
Bamboo,Coastal,1.7614348889838585,197.2959674212908,0.6476085217972564
Teak,Tropical,1.9793657955262165,160.34401557436988,0.6275711512538594
Oak,Coastal,1.7245515313877449,124.26297343082705,0.7934199403161476
Mahogany,Temperate,0.5333516269796783,74.45185669443892,0.6880360264189089
Mahogany,Temperate,0.8895469953744517,113.47313525504238,0.7015939013505014
Oak,Mountainous,2.120936434430932,17.80295283017703,0.9510768715311392
Oak,Coastal,1.0453012946249691,151.51676435068347,0.6358264097265243
Mahogany,Mountainous,1.963124239122268,94.73155356749932,0.8861456460915558
Teak,Arid,1.2442404304833974,13.804413649115649,0.7084569013522353
Mahogany,Temperate,1.5437686563158863,21.87631888697805,0.904131288561655
Oak,Mountainous,0.6359465996388074,83.61862812613376,0.8889645537854178
Bamboo,Arid,0.8624511220994191,120.85008861350266,0.6029567605777172
Pine,Mountainous,2.414393927038469,98.19875030090408,0.8036541651686396
Bamboo,Coastal,2.280276106893828,127.64882028550944,0.6557277929512185
Bamboo,Coastal,1.8045502217981004,101.2559091703576,0.9464908122314708
Oak,Coastal,1.4192891947714747,135.7237306414559,0.9486343531449626
Mahogany,Coastal,1.851522585790448,51.63395228745217,0.7673383229975033
Teak,Tropical,1.737220578187878,31.440205564888068,0.7777582473804322
Bamboo,Arid,1.6371045112092242,123.3224513788754,0.7213131757618109
Mahogany,Arid,0.6183541437270836,102.09100821789842,0.8866425195840124
Teak,Coastal,1.7656052213230138,15.104854268537707,0.7434645452105837
Bamboo,Tropical,2.0378400891423367,82.29155824367682,0.7071169898090535
Teak,Coastal,2.488163309291151,30.163861243289144,0.7728924238018033
Mahogany,Tropical,0.5221571051886194,110.9577980330121,0.6365950073549834
Pine,Coastal,1.9603469066213528,85.19775913548185,0.8986412818576814
Mahogany,Temperate,1.643578631871961,126.4988631095734,0.6050385605087147
Oak,Temperate,1.3681043521619134,163.0644215663453,0.8577940246082376
Teak,Mountainous,0.7551403491427418,66.93704992988324,0.6731458107019489
Pine,Coastal,1.3181702972697524,192.79939979135523,0.6929616184857652
Teak,Arid,1.2087543659722706,111.77055511163914,0.854252799456016
Teak,Mountainous,1.1056597779574844,127.47525176340972,0.9971773863131628
Bamboo,Temperate,1.9617592466444156,139.32775091289002,0.9110869956290204
Oak,Coastal,1.901451042568528,136.67899067294206,0.6903358528893568
Teak,Mountainous,1.6780401819618231,107.0844411785618,0.6704099020164535
Mahogany,Coastal,2.3773296265867447,91.46521531178986,0.9464931481070682
Mahogany,Temperate,1.199708768361709,20.2185731937018,0.7776735791686017
Bamboo,Mountainous,0.9876038754203592,14.19631060722415,0.6548211211312621
Oak,Temperate,1.811806626196799,78.01262696122528,0.9448845693287752
Oak,Tropical,0.8976281218748059,73.3955692204016,0.9264369411657044
Mahogany,Temperate,1.1300210143668492,83.66207941941128,0.9935625455588656
Pine,Coastal,0.9492048801497696,36.2899581687561,0.9638974746850736
Bamboo,Arid,0.6383071354370025,150.2519714020003,0.9407161354642166
Bamboo,Temperate,2.1549974832713468,172.8232388074854,0.6210297591244013
Mahogany,Arid,1.0090810858433223,188.35578072106665,0.6417661477992472
Mahogany,Tropical,1.4460550066860414,103.54883766872892,0.8275932777216491
Pine,Mountainous,0.5866305465086239,143.16448283383144,0.8125916985127284
Pine,Mountainous,1.8986789325052864,172.55471345281578,0.7831852857958141
Oak,Arid,1.1611220046125816,89.47531110776232,0.7587157301658337
Bamboo,Mountainous,1.98947345565842,68.78843102538443,0.7724841939457315
Bamboo,Temperate,1.3248061209357322,187.97766561216312,0.8277191736539181
Mahogany,Arid,0.8915112128112492,107.9785447046439,0.6008306070400324
Oak,Coastal,1.5263501645640718,104.47823845226682,0.7042835096531409
Bamboo,Temperate,0.7610091192748796,43.8990583470642,0.8073118882754844
Oak,Temperate,1.3810783197459895,30.549452768937783,0.8888864394694584
Oak,Temperate,1.134610954840973,170.0003038718672,0.6696626769581585
Mahogany,Coastal,2.323919168399266,126.68530347562844,0.8187524695149732
Oak,Tropical,0.6218574434414399,71.90667096369525,0.8857838735543127
Pine,Mountainous,1.888034828211484,46.42988130415063,0.7778510631655619
Pine,Arid,0.8655023319748718,115.54448323222996,0.6108324534680204
Teak,Tropical,1.1380901486644797,120.94466495961572,0.7797072633862547
Mahogany,Arid,1.331028126124132,49.32878423656105,0.7185779550976612
Teak,Mountainous,2.3160301787499487,171.76709209938005,0.9718598430805312
Pine,Coastal,0.9851565321476504,26.010229569611703,0.6498453542713309
Teak,Temperate,0.6826176050893404,77.65768618162012,0.8609903822028928
Mahogany,Temperate,1.1373792079810472,139.2730386148792,0.6210879065338004
Mahogany,Coastal,0.7093519410710667,62.08286912564813,0.7784681751250786
Oak,Tropical,0.757192971921105,167.25828700844164,0.8215917948880322
Bamboo,Tropical,1.6477011959500534,150.57488705407667,0.7191819725267462
Oak,Arid,0.6218038661989866,159.9143404641455,0.7820302542081538
Mahogany,Coastal,0.5618617627871321,32.63024181657609,0.6654215178120749
Pine,Tropical,1.928828202940996,36.70395431915316,0.7216495397872145
Pine,Coastal,1.223294189682089,64.43001017147088,0.8484425299640812
Oak,Mountainous,0.7507506984677466,108.4346613875366,0.7207200223444621
Mahogany,Temperate,1.0072255417194165,152.12305457288645,0.9598972313635488
Pine,Temperate,1.784173014704798,168.94086924457167,0.8513627830563959
Mahogany,Temperate,1.0510731342817023,143.8237100318643,0.7754596073743938
Pine,Coastal,1.4890422502408158,186.43340749082128,0.615502774221673
Mahogany,Coastal,0.7433906134533446,150.36126682702675,0.7998193340818684
Teak,Arid,1.676187275210894,68.1908985308768,0.9059104968500356
Mahogany,Temperate,1.132155367686528,60.3654440243288,0.7062230392049654
Mahogany,Arid,1.753936869057433,142.27656555720708,0.9227094278595068
Oak,Temperate,2.116789764608046,46.64540805102671,0.7007227064203526
Teak,Arid,1.7232928387799848,27.61581405395128,0.9294985551803202
Bamboo,Arid,1.091495125190041,111.12234622267684,0.6341073366446709
Oak,Mountainous,1.0114874030966008,166.1118982580015,0.9464734835476118
Bamboo,Arid,1.154841917466896,29.26217006927407,0.7996745803733322
Pine,Coastal,0.8292410264730097,160.45935152118855,0.7186150358481048
Bamboo,Arid,0.8623437017000402,164.19868082679417,0.7060453001660595
Mahogany,Temperate,2.081382203800336,101.63206001549328,0.7728042235721451
Bamboo,Arid,1.26946515301489,20.888958901992492,0.999619799241458
Oak,Tropical,1.3719903611411717,43.17207173696541,0.688130957375033
Oak,Temperate,1.6880989311336223,144.41099228076715,0.6412866595515998
Bamboo,Tropical,1.6793069903030953,145.2378095482804,0.8340140674874648
Oak,Temperate,0.6347537430438515,180.6875022818564,0.7954169865761028
Oak,Coastal,2.163081572675331,120.71036784537074,0.809678508425323
Bamboo,Coastal,0.8546531064478788,33.58039986561771,0.8667741670228868
Teak,Coastal,1.9461432720993377,33.0688320459447,0.7068576279482597
Teak,Tropical,2.045341976256333,147.0151478977965,0.9642659981535554
Pine,Mountainous,1.9297990681826276,44.91908637050122,0.7742688264489161
Oak,Temperate,1.6579552931082904,72.39324492715502,0.6516344780569847
Bamboo,Coastal,0.5292179942177657,102.57028131516364,0.8969195026935777
Oak,Temperate,1.2207509847263414,14.705326739468727,0.85724174104714
Mahogany,Tropical,1.7096788587251623,57.275615133787056,0.7262973609936149
Oak,Mountainous,1.2749025918450774,87.49902561638321,0.8486074896136194
Oak,Tropical,2.226959789825626,63.13090051370919,0.6879447825475907
Teak,Temperate,1.1176045506992307,35.910362218837506,0.7779357437362118
Bamboo,Mountainous,1.0870695849173209,148.3223289812775,0.95976500886693
Oak,Mountainous,1.031995386185316,164.49805448191714,0.6534136932642998
Teak,Tropical,1.165561737921591,58.92100546730772,0.7546785799949848
Pine,Coastal,1.6148099286283744,157.13970397519762,0.9284569698881388
Teak,Temperate,1.9140305885451816,83.25517723624962,0.9877963597624712
Teak,Arid,1.8251358354775704,106.27030026226052,0.7815704545687183
Teak,Arid,2.1154356399629592,172.64020422969904,0.802799848057339
Oak,Tropical,2.2718279909948498,152.49119954245748,0.8288687847135079
Oak,Temperate,2.1321580846867025,162.97220175007376,0.9729392566534844
Pine,Temperate,0.5378908067487091,36.0005816514078,0.943282716390812
Mahogany,Tropical,1.9718359071039773,23.246690908408603,0.6682404498486577
Mahogany,Temperate,0.9167991472366632,179.74689852671753,0.77470312713883
Mahogany,Coastal,0.7658560854159653,83.68851121850793,0.7856001712785705
Pine,Tropical,1.776977569598271,64.69713883323936,0.9156384446595028
Mahogany,Coastal,1.1394863908153898,147.69228830974666,0.8411571530421741
Mahogany,Temperate,0.6142343267408865,168.91896335017276,0.8616881848116051
Teak,Tropical,0.7752594687967227,173.87302816067717,0.999279963066247
Oak,Temperate,0.5018588337399221,70.03945681379321,0.6299840173880052
Oak,Tropical,2.306447254689415,171.92035432831807,0.6892039294134932
Teak,Temperate,0.5492359676824772,17.777449431125625,0.7631583749486187
Teak,Coastal,0.918911539019022,19.435683377346585,0.7391129612195548
Teak,Coastal,1.332525561375815,128.46864708308934,0.6086582245387934
Oak,Temperate,1.2131426519016382,21.990210131953784,0.6367110425884703
Mahogany,Tropical,2.323451753825552,71.67574201693068,0.8723813165614305
Teak,Arid,0.5805778914690842,137.82363738691555,0.9517297853450244
Pine,Coastal,1.5244294153541031,74.080710250303,0.8056908045063911
Teak,Coastal,1.860958925048748,44.123958473618224,0.8156764318054532
Bamboo,Arid,2.3633959473623376,63.45661815222991,0.7020373731329518
Teak,Temperate,1.740742504247442,96.93931312758204,0.9071505454534844
Oak,Tropical,2.1075104720235256,100.32331251754164,0.9007178349469025
Teak,Temperate,0.6674498756906968,158.7700439559684,0.8353462756870627
Bamboo,Mountainous,1.2718790218738547,152.52911359198737,0.6850657146045371
Pine,Coastal,1.247894268958135,96.79538286566569,0.6388072872948357
Mahogany,Mountainous,2.2725764329114355,170.67679632876656,0.6256954303428504
Teak,Coastal,0.8027423425265499,31.70505633236521,0.8370784266571512
Bamboo,Coastal,0.8037723446732605,58.51713654349128,0.93001412765712
Bamboo,Mountainous,1.157116299771597,167.3155280654278,0.94333217271237
Pine,Mountainous,0.6089320947336752,81.81886733896908,0.78544882973738
Oak,Temperate,0.8649160813049801,196.42449617083005,0.9137085197226869
Teak,Mountainous,2.4304192770914703,98.58812349028872,0.9787520785364094
Bamboo,Temperate,1.3563678797343457,160.46776836311517,0.7100680449952272
Pine,Temperate,1.7640384168448728,86.43833786265067,0.7591841385523028
Mahogany,Temperate,1.9522225186892737,90.74116862186176,0.9725915970386724
Bamboo,Coastal,1.233922814014401,82.74779798399486,0.7352923869269139
Pine,Coastal,0.7944541488210339,146.62436789705424,0.9655505161287186
Oak,Mountainous,0.9131620324435616,114.02839797139896,0.9924179449017864
Oak,Coastal,1.1265329531612207,189.3178411599901,0.8647242914297699
Bamboo,Mountainous,1.772136840704451,57.66916014147991,0.9267561158016672
Bamboo,Coastal,1.2965610981781088,29.106919095854423,0.8998182256884341
Teak,Tropical,0.5136293958002562,84.7196821688509,0.8798137030462094
Pine,Tropical,1.5468143701349435,127.17541445288744,0.7227724291924931
Bamboo,Mountainous,2.343026783814836,173.55179801394405,0.6228377351631774
Teak,Coastal,2.1241552220173583,75.77740846926226,0.7372206930078602
Teak,Coastal,2.150422742519262,134.21948271364772,0.8667743940815626
Bamboo,Temperate,2.0901160352122625,76.53774939441162,0.6410116792911206
Oak,Arid,1.147461651220847,127.27172076894703,0.6047671931912968
Pine,Mountainous,2.030387667508784,178.11350993582369,0.6558769490411754
Pine,Arid,0.786322715622386,53.95795202928772,0.886294370564318
Oak,Arid,1.815432294551907,86.80591200033744,0.9891174806625777
Bamboo,Mountainous,1.7831371333699888,198.72038732165183,0.993225879845928
Pine,Coastal,0.5511395981794693,175.02583536739755,0.7975916596560751
Bamboo,Mountainous,2.0759402671818634,117.28157300027836,0.9477409203969388
Bamboo,Arid,2.306496210190261,108.15924245231233,0.8947305823006015
Teak,Coastal,1.034830556944215,64.07407263788939,0.8004160947938413
Oak,Tropical,2.124781448372301,108.2697912617706,0.8291042131820348
Bamboo,Mountainous,0.6648119437238964,171.15448467318996,0.6548908586467485
Mahogany,Mountainous,1.699935716522132,140.18315752277832,0.9750645842466368
Oak,Coastal,1.4712937306685543,65.10836535381745,0.7407719082927107
Pine,Tropical,1.591847066618,48.27814500017126,0.7784597025828678
Teak,Tropical,2.3524104037686904,60.38962202939753,0.8686640923991595
Pine,Coastal,2.242630494493707,42.25424826463704,0.7335609886106216
Pine,Temperate,2.070167314479514,28.17173224450603,0.7017036643955722
Oak,Mountainous,1.047396915356742,89.63587314399045,0.8524197573080883
Pine,Mountainous,2.3236372573721837,31.52692483567086,0.6099936329127398
Bamboo,Arid,0.6950153849277505,42.66338596814983,0.8882900448106715
Pine,Coastal,2.206658433117576,113.99169002450236,0.8056093479506039
Teak,Arid,1.1563201447072156,41.2738620029192,0.8423014922083738
Teak,Arid,0.6075446233239667,22.13715581187154,0.852752063698754
Mahogany,Tropical,1.8387139684814968,70.3038815052982,0.8108200625970254
Teak,Mountainous,0.9625598566319108,51.86062873817383,0.8330135109762944
Pine,Arid,0.9871422517292638,107.90798571893158,0.8735152803559498
Teak,Tropical,1.112094332457543,29.44974607080977,0.9012475388718696
Oak,Coastal,0.6273695350050335,152.83644965976583,0.8909809565144482
Teak,Arid,0.8542542883965081,182.18436869267637,0.9478465830929048
Bamboo,Mountainous,0.5102792551711206,151.25268305167694,0.6757773732669611
Oak,Arid,1.3908190422115736,111.23713710626492,0.7604591877967191
Mahogany,Coastal,0.6685107548359426,173.52688613988818,0.9791184264057828
Bamboo,Arid,1.865305210088398,142.03449215848642,0.7586362297545319
Pine,Mountainous,0.9712457023832968,12.004713265536072,0.6499480307623691
Pine,Tropical,2.387148288070354,84.87712902715559,0.8101780505448718
Pine,Mountainous,2.242503254797305,171.680860887292,0.6437963890217848
Bamboo,Tropical,1.0788817899364165,75.71318301530115,0.6811412954911461
Bamboo,Temperate,2.066430909313357,16.690882969849465,0.9993275026283828
Bamboo,Mountainous,2.1064898093296125,151.77413132493174,0.8165450553584528
Oak,Mountainous,2.473126228228821,162.38727135374504,0.7136233556161716
Oak,Coastal,1.69567997369137,40.51280205822863,0.9979099818295624
Pine,Arid,0.6639314692873244,112.09469440020445,0.9866235674220571
Teak,Tropical,1.793674457852762,46.47153340918789,0.7762956164337054
Pine,Tropical,1.7499594967520704,146.65453961838787,0.7041612435151634
Mahogany,Coastal,1.7767011548408636,61.594586483722274,0.935359855236876
Oak,Coastal,1.114291296208423,70.08087328703272,0.8862482867887143
Bamboo,Arid,2.219359170160666,170.54446219161926,0.8747765740014042
Oak,Arid,2.418944365910824,100.50124691931182,0.957245496528989
Bamboo,Mountainous,0.9354250259563032,137.2533457314671,0.8757668535485299
Mahogany,Temperate,0.6763043162732889,86.45087963726886,0.7135191772166196
Mahogany,Arid,0.8890700663369682,66.62130286681352,0.8775452647502928
Oak,Coastal,2.1411042785114374,128.8408314806857,0.7223254045134656
Bamboo,Arid,1.853289269639695,39.42293907497604,0.903695591862798
Mahogany,Tropical,1.7720946846782533,80.86996875770397,0.8478991417966264
Pine,Temperate,1.303586270218849,49.71703710332523,0.6309646207939003
Pine,Mountainous,1.6556559430228714,142.20104371874163,0.8051341449740568
Bamboo,Tropical,1.1157482505487348,189.39967928576044,0.7373203876782963
Oak,Tropical,1.4544001588359226,199.1470839230146,0.7314282530929177
Mahogany,Temperate,2.086126056741312,95.55259398390224,0.8409025209509029
Oak,Mountainous,2.4624831949109245,57.98077403092445,0.7289299297877699
Pine,Coastal,2.3649778471796035,94.13758037302158,0.910757499281949
Mahogany,Mountainous,2.3677318856924976,170.98118789291752,0.6283165744044698
Oak,Arid,1.3044474696942248,49.14107892488758,0.8641553009583302
Teak,Tropical,1.437579761013582,190.89817381405555,0.9236779214626964
Bamboo,Arid,1.911270792737963,74.95449607164869,0.869132675968172
Bamboo,Coastal,2.3443838561025685,197.30269529555792,0.7988916780079983
Teak,Arid,0.7839885187041693,169.33568863145285,0.9801228054944724
Pine,Mountainous,1.1084837276543915,163.62840148800416,0.7199753959192254
Mahogany,Arid,0.778493689188219,70.40188801692388,0.6076671550099911
Bamboo,Coastal,1.7240170599189106,11.667670270106598,0.7727957485853764
Teak,Coastal,1.112601993775075,82.60525267693768,0.6132047743601309
Teak,Coastal,1.152215705025147,67.3437802359118,0.9815747010105637
Pine,Mountainous,0.6418319189759585,17.105428177671484,0.6839672182992206
Pine,Coastal,1.199592123615184,106.01939873612665,0.9155708095795518
Oak,Tropical,2.2249930148031707,86.57594914371995,0.909828833269746
Bamboo,Coastal,0.96614562378167,130.5657288708897,0.6870915598731734
Oak,Arid,1.8903749324201315,128.02540121687582,0.8484906121920669
Teak,Arid,1.7592566898771853,32.94186082036922,0.6192315873945801
Mahogany,Arid,2.2269692167382305,195.6234537640583,0.793429834281547
Mahogany,Mountainous,0.7645758953020765,45.51697159387491,0.6058588509089947
Pine,Arid,2.455179920690086,94.60206470529388,0.9684575520723367
Mahogany,Mountainous,1.6652572920807311,102.74233325240964,0.9904344096798288
Mahogany,Mountainous,2.490948304693629,164.4819314706828,0.6889131066554341
Mahogany,Coastal,2.323029451731702,28.85362325798289,0.6832424138385491
Teak,Tropical,0.9430345442262116,91.44241304962104,0.9014880706248518
Mahogany,Coastal,0.6123240198066262,129.41541234487875,0.7013517595317338
Mahogany,Coastal,1.011278187590723,50.87956810857055,0.958030623664738
Mahogany,Mountainous,1.5551272979988398,129.21890076555383,0.8295716544491929
Oak,Mountainous,0.84319273413038,185.496319134434,0.7403110492041248
Teak,Arid,0.834919489035977,199.52844492280823,0.933077498539768
Pine,Arid,1.4251870942103062,16.165704590228387,0.797362680165358
Oak,Coastal,0.5665359423387168,54.76176336648873,0.9646531654833902
Bamboo,Temperate,0.7437761650645409,68.95835200042251,0.9712056946917524
Teak,Temperate,1.3317226788158951,85.83395908454357,0.6661680608513637
Teak,Arid,0.6262598184159329,56.02885994110581,0.6009293624527721
Bamboo,Temperate,1.2935101129110589,48.66271896550938,0.9935723760569608
Bamboo,Arid,1.4480125318968902,191.365230059325,0.9624550144509918
Bamboo,Mountainous,1.4025332281462288,184.5191045263984,0.6221780942815366
Pine,Coastal,2.2383497148061746,18.92857519059232,0.933213705576428
Mahogany,Tropical,1.5601249101034649,74.37447410492115,0.7831219730236827
Teak,Coastal,1.4359609249560867,86.97822519889726,0.70358464200999
Mahogany,Arid,1.3214184907833324,55.41276158652924,0.951498609470772
Mahogany,Arid,2.1352467566089723,129.48585042775335,0.6786668929561229
Bamboo,Coastal,2.2901132079996662,131.6723418624058,0.9789199997680268
Pine,Arid,2.206484938394235,171.59580338243344,0.6822485950797365
Oak,Temperate,1.8470931562627817,150.7651609931914,0.8454732750914974
Pine,Temperate,0.7747234919373485,113.08893212353156,0.6892345338115899
Mahogany,Arid,1.0537399389840243,134.1814863084398,0.8182674659874539
Pine,Arid,0.5921261273639549,62.05786849317344,0.8735900519660564
Bamboo,Temperate,2.361648149980228,122.68067609379796,0.676091172328055
Oak,Arid,1.8215970593818207,102.95317840248464,0.8083543130802717
Bamboo,Arid,1.992725768626483,35.33544879011038,0.7876238977560476
Oak,Coastal,1.123143479164458,56.08341255076444,0.6284149685613365
Mahogany,Tropical,2.1913070445546845,65.42175563710134,0.9273231270701212
Oak,Temperate,1.019206567416957,185.618817739986,0.7342729602571367
Oak,Coastal,0.5032875142248994,53.77346148331899,0.8298328790207519
Oak,Tropical,1.252829925041388,64.95634153573695,0.8059136939732537
Pine,Arid,1.6415229619181468,80.17728471699213,0.8053042018281769
Pine,Arid,1.457409715931045,136.11112033882353,0.6428889576833949
Mahogany,Coastal,2.224152285153194,32.4652945697067,0.7693928036997331
Oak,Arid,0.7108105719123339,191.24959037381743,0.7809467036826281
Teak,Mountainous,1.6076468812674511,174.45853181800527,0.8934571361457794
Mahogany,Coastal,1.5259586996418149,119.67105387170054,0.9360075327682794
Oak,Tropical,1.062785964344326,138.0671948107418,0.8179929112400072
Oak,Coastal,2.144456225154021,13.165489536401038,0.6347131816259962
Pine,Temperate,2.005697311764413,74.39950731620524,0.6947397882386185
